headline,date,doc_type,material_type,section,keywords
Gardens and Civic Leaders,2016-12-16,article,News,,"['Parties (Social)', 'Philanthropy']"
"Aleppo, Donald Trump, ‘Brexit’: Your Thursday Briefing",2016-12-15,article,briefing,,[]
Can I Stay at a Hotel When Visiting My Crowded Family Home?,2016-12-15,article,News,,"['Customs, Etiquette and Manners', 'Gifts', 'Holidays and Special Occasions']"
Review: ‘Mother Africa: My Home’ Melds Acrobatics and Drumming,2016-12-15,article,Review,,"['Theater', 'ACROBATS AND ACROBATICS', 'Circuses']"
Comedy in NYC This Week,2016-12-15,article,News,,['Comedy and Humor']
"Trump May Stay at His Hotel, Not Blair House, Before Inauguration",2016-12-17,article,News,,"['United States Politics and Government', 'Inaugurations']"
"Review: ‘The Wasted Times,’ a Hopscotching Shanghai Crime Tale",2016-12-15,article,Review,,['Movies']
Donald Trump’s Choice for Ambassador to Israel,2016-12-16,article,Letter,,"['Palestinians', 'Israeli Settlements', 'United States International Relations', 'Diplomatic Service, Embassies and Consulates']"
Never Too Old to Be an Organ Donor,2016-12-15,article,News,,"['Kidneys', 'Transplants', 'Organ Donation', 'Elderly']"
"Review: A ‘Short Stay,’ but Long Stuck in a Rut",2016-12-15,article,Review,,['Movies']
Judge John Hodgman on Santa Claus Conspiracies,2016-12-16,article,News,,"['Christmas', 'Santa Claus']"
Inside The New York Times Book Review: Michael Lewis and Arianna Huffington,2016-12-16,article,News,,['Books and Literature']
Sticky Notes Bearing Election Hopes and Fears Removed from Subway,2016-12-17,article,News,,"['Subways', 'Art', 'Presidential Election of 2016']"
Available to the Highest Bidder: Coffee With Ivanka Trump,2016-12-16,article,News,,"['United States Politics and Government', 'Conflicts of Interest', 'Philanthropy']"
How a Putin Fan Overseas Pushed Pro-Trump Propaganda to Americans,2016-12-17,article,News,,"['Presidential Election of 2016', 'Social Media', 'Rumors and Misinformation', 'News and News Media', 'Fringe Groups and Movements']"
"Wonder and Worry, as a Syrian Child Transforms",2016-12-17,article,News,,"['Refugees and Displaced Persons', 'Immigration and Emigration', 'Muslims and Islam']"
10 Things to Do Now in NYC,2016-12-16,article,News,,['Culture (Arts)']
Donald Trump’s Denial About Russia,2016-12-15,article,Editorial,,"['Cyberwarfare and Defense', 'Presidential Election of 2016', 'Espionage and Intelligence Services', 'Editorials']"
Julia Roberts Is Coming to TV. We Have Some Ideas for Her.,2016-12-16,article,News,,"['Movies', 'Books and Literature', 'Television']"
Five Places to Go in Pristina,2016-12-15,article,News,,['Travel and Vacations']
Review: ‘Neruda’ Pursues the Poet as Fugitive,2016-12-15,article,Review,,['Movies']
Cuisinart Recall ‘Just Screwed Up the Holidays for a Lot of People’,2016-12-16,article,News,,['Recalls and Bans of Products']
Expect a Cozy Trump-Telecom Alliance,2016-12-16,article,Editorial,,"['United States Politics and Government', 'Telephones and Telecommunications', 'Antitrust Laws and Competition Issues', 'Net Neutrality', 'Editorials', 'Series', 'Regulation and Deregulation of Industry']"
Of All the Taco Bells in All the Towns ...,2016-12-16,article,News,,"['Weddings and Engagements', 'Vows (Times Column)']"
Will Donald Trump Cave on Social Security?,2016-12-17,article,Editorial,,"['Social Security (US)', 'United States Politics and Government', 'Editorials', 'Series']"
No Retirement for a Jewel Thief With a Seven-Decade Career,2016-12-15,article,News,,"['Robberies and Thefts', 'Jewels and Jewelry', 'Movies']"
Denis Villeneuve Narrates a Scene From ‘Arrival’,2016-12-15,article,News,,['Movies']
Germany Didn’t Know Migrant Held in Killing Had Violent Past in Greece,2016-12-16,article,News,,"['Murders, Attempted Murders and Homicides', 'Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons', 'Immigration and Emigration', 'Ex-Convicts', 'Sex Crimes']"
The Best Classical Music Recordings of 2016,2016-12-15,article,News,,"['Classical Music', 'Music']"
"Aleppo, Donald Trump, EgyptAir: Your Morning Briefing",2016-12-15,article,briefing,,[]
Review: Remembering a Happier Holiday Among Many That Were Sad in ‘The First Noel’,2016-12-15,article,Review,,['Theater']
Homes for Sale in Brooklyn and Manhattan,2016-12-16,article,News,,['Real Estate and Housing (Residential)']
"In Mick Mulvaney, Trump Finds Anti-Establishment Leader for Budget Office",2016-12-17,article,News,,"['United States Economy', 'United States Politics and Government']"
Trump Still Hasn’t Named a Democrat to His Cabinet,2016-12-16,article,News,,"['United States Politics and Government', 'Appointments and Executive Changes']"
Visualizing the Invisible Drivers of Climate Change,2016-12-16,article,News,,"['Carbon Capture and Sequestration', 'Greenhouse Gas Emissions', 'Carbon Dioxide']"
"Lara Rubinstein and Jeremy Clyman: In a World of Angry Couples, a Happy One",2016-12-17,article,News,,['Weddings and Engagements']
How the Concierge Endures in an Internet World,2016-12-16,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings', 'Computers and the Internet', 'Service Industries']"
"The Boy, the Ambassador and the Deadly Encounter on the Road",2016-12-16,article,News,,"['Deaths (Fatalities)', 'United States International Relations', 'Traffic Accidents and Safety', 'Refugees and Displaced Persons']"
"Craig Sager, Colorful N.B.A. Sideline Reporter, Dies at 65",2016-12-15,article,Obituary (Obit),,"['Basketball', 'Deaths (Obituaries)', 'Television', 'News and News Media']"
Questions for: ‘Turkey’s Free Press Withers as Erdogan Jails 120 Journalists’,2016-12-15,article,News,,[]
What to See in New York Art Galleries This Week,2016-12-15,article,News,,['Art']
‘It’s Like a Miracle’: Woman Gives Birth Using Ovary Frozen Since Childhood,2016-12-15,article,News,,"['Ovaries', 'Infertility', 'Pregnancy and Childbirth', 'Transplants']"
Quotation of the Day,2016-12-15,article,Quote,,[]
"How Streaming, Exclusives and the Chainsmokers Made 2016 a Disruptive Year for Pop",2016-12-16,article,News,,"['Music', 'Video Recordings, Downloads and Streaming']"
The Trials of a Boxing Romantic,2016-12-16,article,News,,"['Boxing', 'Books and Literature', 'Athletics and Sports']"
Old-School Charm at Jim’s Shoe Repair,2016-12-16,article,News,,['Shoes and Boots']
Want to Get Rid of Obamacare? Be Careful What You Wish For,2016-12-16,article,News,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'United States Politics and Government', 'Vetoes (US)']"
What to Cook This Weekend,2016-12-16,article,News,,"['Cooking and Cookbooks', 'Recipes']"
Unequal Sentences for Blacks and Whites,2016-12-17,article,Editorial,,"['Blacks', 'Black People', 'Discrimination', 'Courts and the Judiciary', 'Mandatory Sentencing', 'Editorials', 'Sentences (Criminal)']"
"From Afar, an Extra Set of Eyes to Spot Concussions in the N.H.L.",2016-12-17,article,News,,"['Hockey, Ice', 'Concussions']"
Feeling a Chill? Blame the Polar Vortex. And Global Warming.,2016-12-15,article,News,,"['Global Warming', 'Weather']"
What Do Trump Voters Want?,2016-12-17,article,News,,[]
‘The Man in the High Castle’: An Alternative America Hits Home,2016-12-15,article,Review,,"['Television', 'Web-Original Programming']"
California Today: Tracking the Bullet Train’s Progress,2016-12-15,article,briefing,,[]
Edward Hoagland’s New Novel Draws on His Own Blindness,2016-12-16,article,Review,,['Books and Literature']
Paperback Row,2016-12-16,article,List,,['Books and Literature']
Success Academy Buys Space in Manhattan Tower for 2 New Schools,2016-12-16,article,News,,"['Education (K-12)', 'Property Taxes', 'Charter Schools', 'Real Estate (Commercial)']"
"In Turkey’s Home of St. Nick, Far From North Pole, All Is Not Jolly",2016-12-17,article,News,,"['Santa Claus', 'Christmas']"
$100 Million Deal to Save Pier 40 in Manhattan Is Approved,2016-12-15,article,News,,"['City Councils', 'Restoration and Renovation', 'Real Estate (Commercial)', 'Real Estate and Housing (Residential)']"
"Therapy Cats for Dementia Patients, Batteries Included",2016-12-16,article,News,,"['Therapy and Rehabilitation', 'Robots and Robotics', 'Service Dogs and Other Animals', ""ALZHEIMER'S DISEASE"", 'Dementia', 'Nursing Homes']"
"‘I Wish I Had a Pair of Scissors, So I Could Cut Out Your Tongue’",2016-12-17,article,Op-Ed,,"['Buses', 'School Discipline (Students)', 'Education (K-12)', 'Bullies']"
"De Blasio Is Fined $48,000 for Campaign Finance Violations",2016-12-16,article,News,,"['Campaign Finance', 'Fines (Penalties)']"
U.S. Halts Aid Package to Philippines Amid Drug Crackdown,2016-12-15,article,News,,"['United States International Relations', 'Human Rights and Human Rights Violations', 'Foreign Aid', 'Drug Abuse and Traffic']"
The Best and Latest in Crime Fiction,2016-12-16,article,Review,,['Books and Literature']
Steven Johnson: By the Book,2016-12-15,article,Question,,"['Books and Literature', 'Writing and Writers']"
‘The Desk Wants to Know’,2016-12-15,article,News,,['News and News Media']
A New Front Against Domestic Abuse: The Hairstylist’s Chair,2016-12-16,article,News,,"['Beauty Salons', 'Domestic Violence']"
Golden State Warriors Take Advantage of Carmelo-Less Knicks,2016-12-16,article,News,,['Basketball']
Teaching With: ‘Caine’s Arcade’,2016-12-16,article,News,,[]
The Narcotic of Trump,2016-12-16,article,Op-Ed,,['United States Politics and Government']
"To Protect the Land, Jared Sternberg Turned to Tourism",2016-12-15,article,News,,"['Travel and Vacations', 'Eco-Tourism', 'Philanthropy']"
The Succulent Short Rib Upends the Roast,2016-12-16,article,News,,"['Cooking and Cookbooks', 'Beef', 'Christmas']"
"For Joyce Pensato, It’s Not the Same Without the Ambient Muck",2016-12-15,article,News,,"['Art', 'Collectors and Collections']"
"Biden, Sanders, Warren: Too Soon for 2020?",2016-12-16,article,News,,"['Presidential Election of 2016', 'Politics and Government', 'Midterm Elections (2014)']"
Review: Lots of Plastic in the Face of ‘Collateral Beauty’,2016-12-15,article,Review,,['Movies']
Bereaved Texas Town Finds Comfort in a State High School Title Game,2016-12-15,article,News,,"['Football', 'Traffic Accidents and Safety', 'Cheerleaders', 'Interscholastic Athletics']"
Uber Defies California Regulators With Self-Driving Car Service,2016-12-17,article,News,,"['Driverless and Semiautonomous Vehicles', 'Regulation and Deregulation of Industry']"
"Captured Harlem Deer Gets a Reprieve, but Faces Death Hours Later",2016-12-15,article,News,,"['Deer', 'Parks and Other Recreation Areas', 'Public and Subsidized Housing']"
"No, Settlers Don’t Control Israeli Politics",2016-12-15,article,Op-Ed,,['Israeli Settlements']
"Behold, Steve Bannon’s Hip-Hop Shakespeare Rewrite: ‘Coriolanus’",2016-12-17,article,Op-Ed,,"['United States Politics and Government', 'Theater']"
U.S. Blocks Mine Planned Near Boundary Waters in Minnesota,2016-12-15,article,News,,"['Mines and Mining', 'Water Pollution', 'Wilderness Areas', 'Wetlands', 'Copper, Brass and Bronze', 'Metals and Minerals', 'Nickel']"
"Chinese Activist, Missing for Weeks, Is Said to Be in Custody",2016-12-16,article,News,,[]
Character Building: Brit Marling,2016-12-16,article,News,,['Television']
A Novel of Infidelity in a Fast-Changing India,2016-12-16,article,Review,,['Books and Literature']
Daily Report: Facebook Joins Fight Against Fake News,2016-12-16,article,News,,"['News and News Media', 'Social Media']"
"Rose Evansky, a Pioneer in Women’s Hairstyling, Dies at 94",2016-12-17,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Beauty Salons', 'Hair']"
Chef’s Table at Brooklyn Fare Set to Open a Manhattan Branch,2016-12-15,article,News,,['Restaurants']
"With Peter Evans on Trumpet, Only the Shape Is Familiar",2016-12-16,article,News,,"['Jazz', 'Music', 'Series']"
Trump’s Win Helps Carve a Path to Washington for the ‘Cajun John Wayne’,2016-12-17,article,News,,"['Elections, House of Representatives', 'United States Politics and Government']"
 Enough Conflicts to Fill the White House,2016-12-16,article,Editorial,,"['Conflicts of Interest', 'United States Politics and Government', 'Editorials']"
A Prison Class in African Religion Attracts Students Beyond Its Walls,2016-12-16,article,News,,"['Colleges and Universities', 'Prisons and Prisoners', 'Religion and Belief', 'Graduate Schools and Students', 'Women and Girls', 'Education']"
"David Friedman, Choice for Envoy to Israel, Is Hostile to Two-State Efforts",2016-12-16,article,News,,"['United States International Relations', 'Diplomatic Service, Embassies and Consulates', 'Jews and Judaism', 'Israeli Settlements']"
Review: The Trocks Delight With Fabulous Charm,2016-12-16,article,Review,,['Dancing']
"In Shadow of Amazon, European Challenger Looks to China for Inspiration",2016-12-16,article,News,,"['E-Commerce', 'Fashion and Apparel', 'Shopping and Retail']"
The New Suburbia: More Urban,2016-12-16,article,News,,"['Real Estate and Housing (Residential)', 'Suburbs']"
How Do You Protect Your Personal Information From Hackers?,2016-12-16,article,News,,[]
Review: Matter-of-Fact Mayhem Strikes in ‘The Hollow Point’,2016-12-15,article,Review,,['Movies']
White Resentment on the Night Shift at Walmart,2016-12-17,article,Op-Ed,,"['Whites', 'Labor and Jobs', 'Recession and Depression', 'United States Politics and Government', 'Social Conditions and Trends', 'United States Economy']"
Mexican Report Says Investigators Botched Search for 43 Students,2016-12-15,article,News,,"['Police Brutality, Misconduct and Shootings', 'Missing Persons', 'Kidnapping and Hostages']"
What We’re Reading,2016-12-16,article,News,,[]
Pork-and-Chive Dumplings That Offer a Taste of Home,2016-12-15,article,News,,"['Pork', 'Chinese-Americans', 'Cooking and Cookbooks']"
What’s New in NYC Theater,2016-12-15,article,News,,['Theater']
Review: A Race to Raise Awareness in ‘The Ataxian’,2016-12-15,article,Review,,"['Documentary Films and Programs', 'Philanthropy', 'Movies']"
"Morning Agenda: Another Yahoo Hack, Executive Shifts, the Investment Climate",2016-12-15,article,News,,[]
"36 Hours in Nairobi, Kenya",2016-12-15,article,News,,['Travel and Vacations']
"Beijing, Bracing for 5 Days of Heavy Pollution, Issues Red Alert",2016-12-16,article,News,,['AIR POLLUTION']
"Joe Ligon, Gospel Singer With the Mighty Clouds of Joy, Dies at 80",2016-12-15,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Gospel Music']"
Medical and Health News That Stuck With Us in 2016,2016-12-16,article,News,,"['Medicine and Health', 'Drugs (Pharmaceuticals)', 'Viruses', 'Health Insurance and Managed Care', 'Zika Virus', 'Schizophrenia', 'Mental Health and Disorders', 'Pain', 'Pain-Relieving Drugs', 'Teeth and Dentistry', 'Weight', 'Obesity', 'Diet and Nutrition', 'Birth Control and Family Planning', 'Cancer', 'Immune System', 'Plumbing', 'Transplants']"
‘Respect the Feathers’: Who Tells Standing Rock’s Story?,2016-12-16,article,News,,"['Documentary Films and Programs', 'Native Americans', 'Movies', 'Pipelines', 'Demonstrations, Protests and Riots', 'Oil (Petroleum) and Gasoline', 'News and News Media']"
Variety: Marching Bands,2016-12-17,article,News,,"['Crossword Puzzles', 'Marching Bands']"
The Market and the ‘Trump Effect’: What Do the Tea Leaves Say?,2016-12-15,article,News,,"['Nasdaq Composite Index', 'Stocks and Bonds', 'Dow Jones Stock Average', 'Presidential Election of 2016']"
"What? No Viagra Bowl? Not Yet, Anyway",2016-12-17,article,News,,"['Football (College)', 'Bowl Games']"
