headline,date,doc_type,material_type,section,keywords
Owner of a Brooklyn Brownstone From ‘Crooklyn’ Sees Herself Caught in Airbnb Crossfire,2016-11-26,article,News,,"['Hotels and Travel Lodgings', 'Brownstones']"
Children’s Game,2016-11-27,article,News,,"['Crossword Puzzles', 'Games']"
"Half a Million Children Are Trapped in Syria, United Nations Says",2016-11-27,article,News,,"['Humanitarian Aid', 'Children and Childhood']"
"Combative, Populist Steve Bannon Found His Man in Donald Trump",2016-11-27,article,News,,"['United States Politics and Government', 'Presidential Election of 2016', 'Appointments and Executive Changes']"
Fighting iOS Calendar Spam,2016-11-25,article,Question,,"['Mobile Applications', 'Spam (Electronic)']"
Should We Give This President-Elect a Chance?,2016-11-25,article,Letter,,['United States Politics and Government']
Will Donald Trump Destroy the Iran Deal?,2016-11-25,article,Op-Ed,,"['Nuclear Weapons', 'Embargoes and Sanctions', 'United States International Relations']"
Double Points in Racing? Not After What Happened Last Time,2016-11-26,article,News,,['Automobile Racing']
London — and Paris and New Delhi — in Silk Scarves,2016-11-27,article,News,,['Scarves']
"Canada Today: Algae Blooms, Fighter Jets and Fund-Raising Trouble",2016-11-25,article,News,,"['Campaign Finance', 'Ethics and Official Misconduct', 'Politics and Government', 'ALGAE', 'Military Aircraft']"
Mixology,2016-11-26,article,News,,['Crossword Puzzles']
Fantasy Football: Players to Start in Week 12,2016-11-25,article,News,,"['Football', 'Fantasy Sports']"
Colombia’s Peace Agreement,2016-11-25,article,Letter,,[]
"To Save Punk’s Soul, a Bonfire of Some of Its Vanities on the Thames",2016-11-27,article,News,,"['Pop and Rock Music', 'Memorabilia and Souvenirs', 'Music', 'Demonstrations, Protests and Riots']"
"Kimberly Dixon, Gregory Kirschenbaum",2016-11-27,article,News,,['Weddings and Engagements']
A Bronx Librarian Keen on Teaching Homeless Children a Lasting Love of Books,2016-11-25,article,News,,"['Homeless Persons', 'Libraries and Librarians', 'Children and Childhood']"
"Fidel Castro, Cuban Revolutionary Who Defied U.S., Dies at 90",2016-11-26,article,Obituary (Obit),,['Deaths (Obituaries)']
"Takoma Park, Md.: A Diverse Washington, D.C., Suburb",2016-11-25,article,News,,"['Real Estate and Housing (Residential)', 'Historic Buildings and Sites']"
"Good at Skipping Ads? No, You’re Not",2016-11-25,article,Review,,"['Books and Literature', 'Online Advertising']"
"Stacey Kmetyk, Michael Burke",2016-11-27,article,News,,['Weddings and Engagements']
Quotation of the Day,2016-11-26,article,News,,[]
Why Not Smart Guns in This High-Tech Era?,2016-11-26,article,Editorial,,"['Gun Control', 'Firearms', 'United States Politics and Government', 'Science and Technology', 'Editorials', 'Children and Childhood', 'Deaths (Fatalities)']"
"After Stops and Starts in College, a Rookie Receiver Latches on With the Jets",2016-11-26,article,News,,['Football']
David Gray,2016-11-26,article,Op-Ed,,['Folk Music']
An Unimaginable Day Arrives in Miami,2016-11-26,article,Op-Ed,,['Families and Family Life']
Where Beauty Means Bleached Skin,2016-11-26,article,News,,"['Skin', 'Race and Ethnicity', 'Women and Girls', 'Beauty (Concept)', 'Social Media', 'Cosmetics and Toiletries', 'ADVERTISING AND MARKETING']"
Say It Loud: Two New Books Look Back at Black Power,2016-11-25,article,Review,,"['Books and Literature', 'Blacks', 'Black People']"
"In Lapland, Nature’s Outdoor Sculpture Park",2016-11-27,article,News,,['Travel and Vacations']
‘Moana’ Has the Second Best Thanksgiving Weekend Opening of All Time,2016-11-27,article,News,,"['Movies', 'ANIMATED FILMS', 'Thanksgiving Day']"
Dance Listings for Nov. 25-Dec. 1,2016-11-25,article,Schedule,,['Dancing']
How the American Electorate Is Changing,2016-11-25,article,News,,"['Politics and Government', 'Minorities', 'Millennial Generation', 'Hispanic-Americans']"
Deprivation: A Childhood in 1960s Hungary,2016-11-25,article,Review,,"['Books and Literature', 'Poetry and Poets']"
As Foreign Students Worry About Trump,2016-11-25,article,Letter,,['Foreign Students (in US)']
Variety: The Acrostic,2016-11-26,article,News,,"['Crossword Puzzles', 'Acrostic Puzzles']"
"With One Castro Gone, Questions About What the Other Castro Will Do",2016-11-26,article,News,,['International Relations']
Jazz Listings for Nov. 25-Dec. 1,2016-11-25,article,Schedule,,['Jazz']
England to Restore a House With Ties to Jane Austen — or Not,2016-11-25,article,News,,"['Politics and Government', 'Books and Literature', 'Restoration and Renovation']"
Relieve the Plight of Millions of Afghan Refugees,2016-11-25,article,Letter,,['Refugees and Displaced Persons']
"At Standing Rock and Beyond, What Is to Be Done?",2016-11-25,article,Op-Ed,,"['Native Americans', 'Pipelines', 'Demonstrations, Protests and Riots', 'Water']"
How Cassini Will Begin Its Date With Death on Saturn,2016-11-25,article,News,,"['Saturn (Planet)', 'Cassini (Spacecraft)', 'Space and Astronomy']"
Inside a Fake News Sausage Factory: ‘This Is All About Income’,2016-11-25,article,News,,"['News and News Media', 'Social Media', 'Presidential Election of 2016', 'Computers and the Internet', 'Rumors and Misinformation']"
Subdued Cuba Prepares Memorial for Castro,2016-11-27,article,News,,[]
"For Democrats, a Last Faint Hope to Gain a Senate Seat",2016-11-26,article,News,,"['Elections, Senate']"
Afghan Vice President Seen Abducting Rival,2016-11-27,article,News,,['Kidnapping and Hostages']
Your Guide to a Met Opera Milestone,2016-11-25,article,News,,['Opera']
A Final Contest for Two of Racing’s Most Experienced Drivers,2016-11-26,article,News,,['Automobile Racing']
"Chipping Away at a List of Goals, and Bonding Over Cupcakes",2016-11-26,article,News,,['Mentors']
"Corrections: November 26, 2016",2016-11-26,article,Correction,,[]
"Noelle Kenel-Pierre, Michael Frisbie",2016-11-27,article,News,,['Weddings and Engagements']
Gunfire Kills 1 in French Quarter of New Orleans,2016-11-27,article,News,,"['Murders, Attempted Murders and Homicides']"
"In Madagascar Test, Drone Delivers Medicine by Air",2016-11-26,article,News,,"['Delivery Services', 'Philanthropy', 'Rural Areas', 'Tests (Medical)', 'Third World and Developing Countries']"
A 20-Something American Falls in Love With Ukraine,2016-11-25,article,Review,,['Books and Literature']
Can a Corset Be Feminist?,2016-11-25,article,News,,"['Fashion and Apparel', 'Women and Girls', 'Lingerie and Underwear']"
A Roller Coaster of a Track That Demands Precision,2016-11-26,article,News,,['Automobile Racing']
From Moguls to Mortals,2016-11-26,article,News,,['Movies']
Treasury Auctions Set for the Week of Nov. 28,2016-11-27,article,News,,"['Municipal Bonds', 'Government Bonds']"
Ukraine’s Ex-Leader Regrets Not Breaking Up Protests That Led to His Fall,2016-11-26,article,News,,"['Demonstrations, Protests and Riots', 'Politics and Government', 'International Relations']"
"Rangers Hit the Road the Day After Thanksgiving, as Usual",2016-11-25,article,News,,"['Hockey, Ice', 'Black Friday and Cyber Monday (Shopping)', 'Thanksgiving Day']"
Calvin Trillin on the Scariest Word,2016-11-25,article,News,,"['Computers and the Internet', 'English Language', 'Books and Literature']"
"Florence Henderson, Trump, Israel: Your Friday Evening Briefing",2016-11-25,article,briefing,,[]
Magnus Carlsen and Sergey Karjakin in Dead Heat in Chess Championship,2016-11-27,article,News,,"['Chess', 'World Chess Championship']"
Donald Trump Adds K.T. McFarland to His National Security Team,2016-11-25,article,News,,"['United States Politics and Government', 'Appointments and Executive Changes']"
Catfishing Strangers to Find Myself,2016-11-25,article,News,,"['Online Dating', 'Hoaxes and Pranks', 'Homosexuality and Bisexuality', 'Modern Love (Times Column)']"
Does Decision-Making Matter?,2016-11-25,article,Op-Ed,,"['Psychology and Psychologists', 'Careers and Professions']"
"Paul Sylbert, Oscar-Winner Who Gave Movies Their Look, Dies at 88",2016-11-26,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Movies']"
"Fidel Castro, Donald Trump, Cyber Monday: Your Weekend Briefing",2016-11-27,article,briefing,,[]
"From Dying Patients, Advice on How to Live",2016-11-25,article,Review,,"['Books and Literature', 'Death and Dying']"
Israel Defense Forces Kill 4 ISIS-Linked Attackers in Golan Heights,2016-11-27,article,News,,"['Terrorism', 'Defense and Military Forces']"
Scrutiny for New York Police Dept. in Fatal Shootings of 2 With Mental Illness,2016-11-25,article,News,,"['Police Brutality, Misconduct and Shootings', 'Attacks on Police', 'Mental Health and Disorders']"
The Little Fidel in All of Us,2016-11-27,article,Op-Ed,,[]
"Jessica Hof, Yaniv Soha",2016-11-27,article,News,,['Weddings and Engagements']
Flossing and the Art of Scientific Investigation,2016-11-25,article,Op-Ed,,"['Teeth and Dentistry', 'Medicine and Health', 'Research', 'Science and Technology']"
A Berlin Hotel Inspiring Grimm’s Fairy Tale Dreams,2016-11-25,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings']"
Going Beyond Time,2016-11-27,article,News,,"['Watches and Clocks', 'Philanthropy']"
Mark Shriver on Pope Francis,2016-11-25,article,Review,,['Books and Literature']
"Even as Trudeau Reaches Out to First Nations, Mercury Rises",2016-11-27,article,Op-Ed,,"['Mercury (Metal)', 'Water', 'Levees and Dams', 'Indigenous People']"
What to Cook This Week,2016-11-27,article,News,,"['Cooking and Cookbooks', 'Recipes']"
An Uncertain Future for East Village Rowhouses,2016-11-25,article,News,,"['Historic Buildings and Sites', 'Real Estate and Housing (Residential)', 'Demolition']"
A Shared Identity?,2016-11-25,article,Letter,,"['Blacks', 'Black People']"
Pakistan Names New Military Leader,2016-11-26,article,News,,['Defense and Military Forces']
A Messy Marriage Frames a Franco-Era Mystery,2016-11-25,article,Review,,['Books and Literature']
"With North Korea Looming, Trump May Be Rethinking China Showdown",2016-11-25,article,News,,"['Nuclear Weapons', 'International Trade and World Market', 'Embargoes and Sanctions', 'Nuclear Tests', 'Missiles and Missile Defense Systems', 'United States International Relations']"
"Nintendo’s New Console May Feed Your Nostalgia, if You Can Get One",2016-11-27,article,News,,"['Black Friday and Cyber Monday (Shopping)', 'Shopping and Retail', 'Computer and Video Games', 'Nineteen Hundred Eighties', 'Toys']"
More Than Just a Suitcase,2016-11-27,article,News,,['Luggage and Packing']
Protest Against South Korean President Estimated to Be Largest Yet,2016-11-26,article,News,,"['Demonstrations, Protests and Riots', 'Politics and Government']"
Long Island Village Votes to Disband 6 Years After Incorporating,2016-11-26,article,News,,['Referendums']
Quelle Histoire! A New History of France,2016-11-25,article,Review,,['Books and Literature']
Maybe Hoover Shouldn’t Be Our Least Popular President,2016-11-25,article,Review,,"['Books and Literature', 'Presidents and Presidency (US)']"
Stalking Black Friday Bargains,2016-11-26,article,News,,"['Shopping and Retail', 'Black Friday and Cyber Monday (Shopping)', 'E-Commerce']"
Hillary Clinton’s Team to Join Wisconsin Recount Pushed by Jill Stein,2016-11-26,article,News,,"['Presidential Election of 2016', 'Third-Party Politics (US)']"
"Holiday Books About Pearls, Parties and Peace",2016-11-25,article,News,,"['Books and Literature', 'Fashion and Apparel', 'Gifts']"
Invoking Radicals of America’s Recent Past in a Politically Fraught Present,2016-11-27,article,News,,"['Theater', 'United States Politics and Government', 'Presidential Election of 2016']"
"Review: In ‘Dear Zindagi,’ a Conflicted Woman in Search of a Truer Life",2016-11-25,article,Review,,['Movies']
Homes for Sale in New York and New Jersey,2016-11-25,article,News,,['Real Estate and Housing (Residential)']
A Glittering Ride,2016-11-27,article,News,,['Gifts']
Erykah Badu’s Beautiful Braids Take Time,2016-11-25,article,News,,"['Hair', 'Rap and Hip-Hop', 'Music']"
"Melissa Marrero, Gustavo Camilo",2016-11-27,article,News,,['Weddings and Engagements']
"Michigan’s Jim Harbaugh, an Update From the Bo Schembechler Line",2016-11-25,article,News,,"['Football (College)', 'Coaches and Managers']"
The Two Putin Problem,2016-11-25,article,Op-Ed,,"['United States Defense and Military Forces', 'United States International Relations']"
Calling Out a Trash-Talking Executive Without Seeming Petty,2016-11-25,article,News,,"['Workplace Environment', 'Careers and Professions', 'Labor and Jobs']"
Manchester United Keeps Its Europa League Hopes Alive With Rout,2016-11-25,article,News,,"['Soccer', 'Basketball', 'Hockey, Ice']"
One City. Two Soccer Clubs Split by War.,2016-11-26,article,News,,['Soccer']
"What’s on TV Saturday: Batman, Superman and an ‘S.N.L.’ Star",2016-11-26,article,Schedule,,"['Television', 'Movies', 'Web-Original Programming']"
The Story Behind This Week’s Best Sellers,2016-11-25,article,List,,['Books and Literature']
"The Saloon, America’s Forgotten Democratic Institution",2016-11-26,article,Op-Ed,,"['Bars and Nightclubs', 'ALCOHOLIC BEVERAGES', 'United States Politics and Government']"
Remember When ‘Figaro’ Was Set in Trump Tower?,2016-11-25,article,News,,"['Opera', 'Music', 'Sex Crimes']"
Paperback Row,2016-11-25,article,List,,['Books and Literature']
College Towns Can Be Attractive Later in Life,2016-11-25,article,News,,"['Retirement', 'Colleges and Universities']"
Which Language Uses the Most Sounds? Click 5 Times for the Answer,2016-11-25,article,News,,['Language and Languages']
Definitions of America,2016-11-26,article,Letter,,"['Liberalism (US Politics)', 'United States Politics and Government']"
"Marianne Elliott to Direct Sondheim and Furth’s ‘Company,’ With a Gender Twist",2016-11-27,article,News,,['Theater']
Prosecutor Says Arrests Disrupted ‘Imminent’ ISIS Attack in France,2016-11-25,article,News,,['Terrorism']
Obama Expands War With Al Qaeda to Include Shabab in Somalia,2016-11-27,article,News,,"['Targeted Killings', 'Terrorism', 'September 11 (2001)']"
South Carolina Romps Over No. 18 Syracuse in Brooklyn,2016-11-27,article,News,,['Basketball (College)']
What We’re Reading,2016-11-25,article,News,,['Capgras Syndrome']
"Corrections: November 25, 2016",2016-11-25,article,Correction,,[]
"Review: Pick a ‘Nutcracker,’ One From Balanchine, the Other Reimagined",2016-11-27,article,Review,,['Dancing']
Giants Add to the Winless Browns’ Misery,2016-11-27,article,News,,['Football']
Putting a Skyscraper on a Pedestal,2016-11-26,article,News,,['Building (Construction)']
A Latina Disney Movie Princess? The Wait Isn’t Over,2016-11-25,article,News,,"['Movies', 'Women and Girls', 'Hispanic-Americans', 'Race and Ethnicity', 'Minorities']"
"At Leña Brava in Chicago, Rick Bayless Sings Song of Baja",2016-11-25,article,News,,"['Restaurants', 'Travel and Vacations']"
Officials to Close Standing Rock Protest Campsite,2016-11-26,article,News,,"['Native Americans', 'Demonstrations, Protests and Riots', 'Pipelines']"
"Aditi Maliwal, Jacob Stern",2016-11-27,article,News,,['Weddings and Engagements']
Dylann Roof Found Competent for Trial in Charleston Church Killings,2016-11-25,article,News,,"['Charleston, SC, Shooting (2015)', 'Mental Health and Disorders', 'Murders, Attempted Murders and Homicides', 'Capital Punishment']"
Betsy DeVos and the Wrong Way to Fix Schools,2016-11-26,article,Op-Ed,,"['Education (K-12)', 'Vouchers', 'Appointments and Executive Changes', 'Charter Schools']"
10 Things to Do Now in NYC,2016-11-25,article,News,,['Culture (Arts)']
How Trump Won the Troops,2016-11-25,article,Op-Ed,,"['Veterans', 'United States Defense and Military Forces', 'United States Politics and Government', 'Presidential Election of 2016']"
"Trump Claims, With No Evidence, That ‘Millions of People’ Voted Illegally",2016-11-27,article,News,,"['Presidential Election of 2016', 'Voting and Voters', 'United States Politics and Government']"
