headline,date,doc_type,material_type,section,keywords
"‘When Someone Hires Me, They Get the Boss Herself’",2020-07-07,article,Op-Ed,,"['Wages and Salaries', 'Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Protective Clothing and Gear', 'Minimum Wage', 'Entrepreneurship', 'Immigration and Emigration', 'Freelancing, Self-Employment and Independent Contracting', 'Domestic Service', 'Cooperatives', 'Mobile Applications']"
Study of 17 Million Identifies Crucial Risk Factors for Coronavirus Deaths,2020-07-08,article,News,,"['your-feed-science', 'Coronavirus (2019-nCoV)', 'Elderly', 'Gender', 'Race and Ethnicity', 'Minorities', 'Black People', 'Blacks', 'your-feed-health', 'Research', 'Deaths (Fatalities)', 'Age, Chronological', 'Coronavirus Risks and Safety Concerns']"
Stephen Gan Is the Latest Magazine Editor Under Fire,2020-07-08,article,News,,"['Magazines', 'Race and Ethnicity', 'Workplace Hazards and Violations', 'Discrimination', 'Homosexuality and Bisexuality', 'Black People', 'Blacks', 'Women and Girls', 'Fashion and Apparel']"
"As N.B.A. Teams Arrive at Disney, Focus Turns to Keeping the Virus Out",2020-07-07,article,News,,"['Basketball', 'Coronavirus (2019-nCoV)']"
Meet the New Leader of the University of California,2020-07-08,article,briefing,,[]
"‘Want,’ by Lynn Steger Strong: An Excerpt",2020-07-07,article,Review,,[]
"Mainers Are ‘Disappointed,’ Too, Susan Collins",2020-07-08,article,Op-Ed,,"['United States Politics and Government', 'Primaries and Caucuses', 'Elections, Senate', 'Presidential Election of 2020']"
Joy Reid Takes Nightly Anchor Slot at MSNBC,2020-07-09,article,News,,"['News and News Media', 'Television', 'Black People', 'Blacks', 'Women and Girls', 'Appointments and Executive Changes']"
New York Zoos and Aquarium Plan to Open This Month,2020-07-09,article,News,,"['Coronavirus Reopenings', 'Zoos', 'AQUARIUMS', 'Coronavirus (2019-nCoV)']"
Serbia Protests Meet Violent Response in Europe’s 1st Major Virus Unrest,2020-07-09,article,News,,"['Demonstrations, Protests and Riots', 'Coronavirus (2019-nCoV)']"
Mary Trump’s Book Accuses the President of Embracing ‘Cheating as a Way of Life’,2020-07-07,article,News,,['Books and Literature']
"Ola Mae Spinks, Who Helped Preserve a Slave Archive, Dies at 106",2020-07-09,article,Obituary (Obit),,"['Archives and Records', 'Libraries and Librarians', 'Deaths (Obituaries)', 'Slavery (Historical)', 'Black People', 'Blacks']"
"Corrections: July 7, 2020",2020-07-07,article,Correction,,[]
Call a Thing a Thing,2020-07-09,article,Op-Ed,,"['Race and Ethnicity', 'Whites', 'Black People', 'Blacks', 'Discrimination', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Language and Languages', 'News and News Media']"
"Corrections: July 9, 2020",2020-07-09,article,Correction,,[]
Hedge Funds Duel in Bankruptcy Court Over McClatchy Newspapers,2020-07-09,article,News,,"['Newspapers', 'Hedge Funds', 'Bankruptcies', 'Auctions']"
Inside the Supreme Court’s Ruling on Birth Control Coverage,2020-07-09,article,Op-Ed,,"['Birth Control and Family Planning', 'Freedom of Speech and Expression', 'Freedom of Religion', 'Health Insurance and Managed Care']"
"Supreme Court, Right Whales, Steve Martin: Your Thursday Evening Briefing",2020-07-09,article,briefing,,[]
Macron Drops Idea of a Modern Spire for Notre-Dame,2020-07-09,article,News,,"['Restoration and Renovation', 'ARCHITECTURE', 'Buildings (Structures)', 'Fires and Firefighters']"
"Northern Right Whales Are on the Brink, and Trump Could Be Their Last Hope",2020-07-09,article,News,,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Fish and Other Marine Life', 'Lobsters', 'Whales and Whaling', 'Fishing, Commercial', 'Endangered and Extinct Species']"
Trump Welcomes Mexico’s President in Surprisingly Warm Terms,2020-07-08,article,News,,"['United States-Mexico-Canada Agreement', 'North American Free Trade Agreement', 'United States International Relations', 'United States Politics and Government', 'Presidential Election of 2020', 'Immigration and Emigration', 'International Trade and World Market', 'Coronavirus (2019-nCoV)']"
‘The Tobacconist’ Review: Playing Dress-Up in 1930s Vienna,2020-07-09,article,Review,,['Movies']
‘Relic’ Review: A Haunted House and a Clouded Mind,2020-07-09,article,Review,,['Movies']
‘Ai Weiwei: Yours Truly’ Review: On the Irony of Personal Freedom,2020-07-08,article,Review,,"['Documentary Films and Programs', 'Art']"
Woman Says She Was Fired Because Her Children Disrupted Her Work Calls,2020-07-08,article,News,,"['Telecommuting', 'Parenting', 'Work-Life Balance', 'Women and Girls', 'Discrimination', 'Suits and Litigation (Civil)', 'Coronavirus (2019-nCoV)', 'Quarantines']"
The Tech Giants’ Invisible Helpers,2020-07-08,article,News,,['Computers and the Internet']
Maybe This Isn’t Such a Good Time to Prosecute a Culture War,2020-07-07,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Race and Ethnicity', 'Voting and Voters', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Discrimination']"
At Least 5 States Set Single-Day Coronavirus Case Records,2020-07-08,article,News,,['Coronavirus (2019-nCoV)']
Fauci Paints a Dire Picture,2020-07-07,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'States (US)', 'Presidential Election of 2020', 'Race and Ethnicity', 'Discrimination']"
Lady Antebellum Sues the Singer Lady A Over Name Change,2020-07-08,article,News,,"['Names, Organizational', 'Names, Personal', 'Black People', 'Blacks', 'Suits and Litigation (Civil)', 'Country Music', 'Blues Music', 'Trademarks and Trade Names']"
This Is the Real John Roberts,2020-07-07,article,Op-Ed,,"['Law and Legislation', 'Constitution (US)', 'Voting Rights Act (1965)', 'Patient Protection and Affordable Care Act (2010)', 'Deferred Action for Childhood Arrivals', 'United States Politics and Government']"
9 New Books We Recommend This Week,2020-07-09,article,List,,['Books and Literature']
What’s on TV Wednesday: ‘Mad Max: Fury Road’ and ‘Scary Stories’,2020-07-08,article,News,,"['Television', 'Movies']"
"‘Inmate #1: The Rise of Danny Trejo’ Review: Prison, Recovery, Stardom",2020-07-08,article,Review,,['Documentary Films and Programs']
"Cairo Badly Needed a Detox. Lockdown Supplied One, at a Steep Price.",2020-07-09,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Coronavirus Reopenings']"
The Timely Agitation of Run the Jewels,2020-07-09,article,News,,['Rap and Hip-Hop']
Who Saves an Emergency Room Doctor? Her Patients,2020-07-07,article,News,,['Books and Literature']
Who Is Duchess Goldblatt?,2020-07-07,article,Review,,['Books and Literature']
Michael Cohen Returned to Jail in Dispute Over Trump Book,2020-07-09,article,News,,"['Presidential Election of 2020', 'Quarantines', 'Books and Literature', 'Probation and Parole', 'Coronavirus (2019-nCoV)']"
Stanford Permanently Cuts 11 Sports Amid Coronavirus Pandemic,2020-07-08,article,News,,"['College Athletics', 'Finances', 'Coronavirus (2019-nCoV)']"
A Sudden Tragedy Leads to Unsinkable Family Secrets,2020-07-07,article,Review,,['Books and Literature']
Theater’s Next Act? A Show That’s All in Your Head,2020-07-08,article,News,,"['Virtual Reality (Computers)', 'Theater']"
Could You Make a Snowball of Neutrinos?,2020-07-07,article,News,,"['Neutrinos', 'Space and Astronomy', 'Physics', 'your-feed-science']"
"United Airlines says it could furlough up to 36,000 workers.",2020-07-09,article,News,,[]
"Technology stocks rally, leading Nasdaq to a record.",2020-07-09,article,News,,['Coronavirus (2019-nCoV)']
Is the Coronavirus Killing the World Health Organization?,2020-07-07,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Epidemics']"
‘Palm Springs’ Review: Déjà Vu All Over Again,2020-07-09,article,Review,,['Movies']
Where Italian and Slovene Cuisine Meet,2020-07-07,article,News,,['Cooking and Cookbooks']
"5 Guards and a Nurse Face Charges in Death of Inmate Who Pleaded, ‘I Can’t Breathe’",2020-07-09,article,News,,"['Police Brutality, Misconduct and Shootings', 'Prison Guards and Corrections Officers']"
Court Ruling in Monaco Ends One Piece of a $2 Billion Art Dispute,2020-07-08,article,News,,"['Art', 'Decisions and Verdicts', 'Frauds and Swindling']"
A W.N.B.A. Owner Clashes With Players on Protests,2020-07-09,article,News,,"['Basketball', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Elections, Senate']"
"‘The Old Guard’ Review: Fighting to the Death, and Beyond",2020-07-09,article,Review,,['Movies']
Trump Visa Rules Seen as Way to Pressure Colleges on Reopening,2020-07-07,article,News,,"['Visas', 'Foreign Students (in US)', 'Colleges and Universities', 'Coronavirus Reopenings']"
Where’s Trump’s Financial Disclosure? The White House Blames the Pandemic,2020-07-09,article,News,,"['Presidential Election of 2020', 'Presidential Election of 2016', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Trump Tax Returns']"
Ady Barkan Endorses Joe Biden for President,2020-07-08,article,News,,"['Presidential Election of 2020', 'Endorsements', 'Health Insurance and Managed Care', 'United States Politics and Government']"
The Supreme Court Lets Trump Run Out the Clock,2020-07-09,article,Editorial,,"['Trump Tax Returns', 'United States Politics and Government', 'Presidential Election of 2020', 'Subpoenas', 'Decisions and Verdicts']"
"‘Whac-a-Mole’ Against Virus Sounds Reasonable, Unless You’re the Mole",2020-07-09,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Shutdowns (Institutional)', 'Quarantines', 'Workplace Hazards and Violations', 'Politics and Government']"
"Trump, the Master of Distraction",2020-07-07,article,Letter,,"['Presidential Election of 2020', 'United States Politics and Government']"
"China’s Leash on Hong Kong Tightens, Choking a Broadcaster",2020-07-08,article,News,,"['Politics and Government', 'Hong Kong Protests (2019)', 'News and News Media', 'Freedom of the Press']"
What if You Didn’t Know Who You Were? What if No One Did?,2020-07-07,article,Review,,['Books and Literature']
W.H.O. to Review Evidence of Airborne Transmission of Coronavirus,2020-07-07,article,News,,"['Coronavirus (2019-nCoV)', 'your-feed-science', 'Coronavirus Reopenings', 'Epidemics', 'Disease Rates', 'Coronavirus Risks and Safety Concerns']"
"Carl Reiner, Perfect",2020-07-09,article,News,,"['Movies', 'Comedy and Humor']"
All in the Family Dynamics: Donald Trump’s Niece on the President’s Clan,2020-07-08,article,Review,,"['Books and Literature', 'United States Politics and Government']"
7 Things to Do This Weekend,2020-07-09,article,News,,"['Music', 'Theater', 'Dancing', 'Jazz', 'Harry Potter (Fictional Character)', 'Classical Music', 'Children and Childhood', 'Comedy and Humor', 'Quarantine (Life and Culture)']"
"Overlooked No More: Brad Lomax, a Bridge Between Civil Rights Movements",2020-07-08,article,News,,"['Demonstrations, Protests and Riots', 'Disabilities', 'Black People', 'Blacks', 'Discrimination', 'AMERICANS WITH DISABILITIES ACT']"
A Fashion Model For the Moment,2020-07-08,article,News,,"['Fashion and Apparel', 'Dresses', 'Black People', 'Blacks', 'Black Lives Matter Movement', 'Fashion Shows']"
Chief Justice Roberts Was Hospitalized Last Month With a Head Injury,2020-07-08,article,News,,['Falls']
"Summer Reading Contest Winner, Week 2: On ‘Vincent Lionti, Violist and Youth Orchestra Conductor, Dies at 60’",2020-07-07,article,News,,[]
Review: Covid Responders Have Their Harrowing Say in ‘The Line’,2020-07-09,article,Review,,['Theater']
A Coronavirus Vaccine Won’t Work if People Don’t Take It,2020-07-09,article,Op-Ed,,"['Vaccination and Immunization', 'Parenting', 'Coronavirus (2019-nCoV)']"
What N.Y.C. Schools Will Look Like in September,2020-07-09,article,briefing,,"['Coronavirus Reopenings', 'Education (K-12)', 'Shutdowns (Institutional)', 'Food']"
What’s on TV Tuesday: ‘The Truth’ and Jim Jefferies,2020-07-07,article,News,,"['Movies', 'Television']"
Ennio Morricone in Eight Moments,2020-07-07,article,News,,"['Movies', 'Music']"
Warehouse Workers in a Bind as Virus Spikes in Southern California,2020-07-09,article,News,,"['Coronavirus (2019-nCoV)', 'United States Economy', 'Workplace Hazards and Violations', 'Disease Rates', 'Factories and Manufacturing']"
Trump Threatens to Cut Funding if Schools Do Not Fully Reopen,2020-07-08,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Education (K-12)', 'E-Learning', 'Budgets and Budgeting', 'United States Politics and Government', 'Federal Aid (US)']"
Japan’s Deadly Combination: Climate Change and an Aging Society,2020-07-09,article,News,,"['Floods', 'Landslides and Mudslides', 'Elderly', 'Politics and Government', 'Weather', 'Evacuations and Evacuees', 'Rescues']"
"Scrutinizing SpaceX, NASA Overlooked Some Boeing Software Problems",2020-07-07,article,News,,"['Private Spaceflight', 'Space and Astronomy', 'Rocket Science and Propulsion', 'Computers and the Internet']"
Don’t Let Russian Meddling Derail Afghanistan Withdrawal Plans,2020-07-07,article,Editorial,,"['United States Defense and Military Forces', 'Afghanistan War (2001- )', 'United States Politics and Government', 'Espionage and Intelligence Services', 'Classified Information and State Secrets']"
"Patient Is Reported Free of H.I.V., but Scientists Urge Caution",2020-07-07,article,News,,"['Acquired Immune Deficiency Syndrome', 'Tests (Medical)', 'Drugs (Pharmaceuticals)', 'your-feed-science']"
Over 100 Lesson Plans Based on New York Times Articles,2020-07-08,article,News,,[]
Afghan War Casualty Report: July 2020,2020-07-09,article,News,,['Civilian Casualties']
"MacDowell Colony Drops the Word ‘Colony,’ Citing ‘Oppressive Overtones’",2020-07-07,article,News,,"['Culture (Arts)', 'Writing and Writers', 'George Floyd Protests (2020)', 'Names, Organizational', 'Black People', 'Blacks', 'Discrimination']"
New List of Unproduced Plays Tallies Those Disrupted by Pandemic,2020-07-07,article,News,,"['Theater', 'Women and Girls', 'Transgender and Transsexuals', 'Coronavirus (2019-nCoV)']"
How Everclear Became a Pandemic Favorite,2020-07-09,article,News,,"['ALCOHOLIC BEVERAGES', 'Quarantine (Life and Culture)', 'Liquor']"
Two Chefs Moved to Rural Minnesota to Expand on Their Mission of Racial Justice,2020-07-07,article,News,,"['Restaurants', 'Black People', 'Blacks', 'Race and Ethnicity', 'Black Lives Matter Movement', 'Agriculture and Farming', 'Relocation of Business', 'Immigration and Emigration', 'Cooking and Cookbooks', 'Chefs']"
