headline,date,doc_type,material_type,section,keywords
"Lisa Sullivan, Eric Lopata",2016-05-08,article,News,,['Weddings and Engagements']
Taliban Publicly Execute Two Women in Northern Afghanistan,2016-05-07,article,News,,"['Honor Killings', 'Women and Girls', 'Uzbeks (Ethnic Group)', 'Capital Punishment']"
A Self-Proclaimed Outsider Moves Closer to Pop Music Limelight,2016-05-09,article,News,,['Music']
"OceanOne, a Mer-Bot Dive Buddy With a ‘Friendly Face’",2016-05-09,article,News,,"['Robots and Robotics', 'Submarines and Submersibles', 'Artificial Intelligence', 'Shipwrecks (Historic)']"
"Haqqanis Steering Deadlier Taliban in Afghanistan, Officials Say",2016-05-07,article,News,,['Terrorism']
Review: Philharmonia Baroque Unearths a 300-Year-Old Rarity,2016-05-09,article,Review,,"['Classical Music', 'Music']"
North Korea Claims Its Nuclear Arsenal Is Just a ‘Deterrent’,2016-05-08,article,News,,"['Nuclear Weapons', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'International Relations']"
U.S.-Russian Cooperation in the Arctic,2016-05-09,article,Letter,,['Global Warming']
Trump Headstone in Central Park: Mystery Solved,2016-05-09,article,News,,"['Tombs and Tombstones', 'Presidential Election of 2016', 'Art']"
Times Insider Book Club: More on College Admissions Mania,2016-05-09,article,News,,"['Colleges and Universities', 'ADMISSIONS STANDARDS', 'Tuition']"
Durant’s Free Agency Is an Emotional and Economic Factor in Oklahoma City,2016-05-08,article,News,,"['Basketball', 'Restaurants', 'Free Agents (Sports)']"
"Ursula Mamlok, Avant-Garde Composer, Dies at 93",2016-05-07,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Classical Music']"
"Even Four Years Later, Bad Feelings Linger Over the Blue Clay in Madrid",2016-05-07,article,News,,"['Tennis', 'Madrid Open (Tennis)', 'Clay']"
"Nicolas Noxon, Emmy-Winning National Geographic Filmmaker, Dies at 79",2016-05-07,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Documentary Films and Programs', 'Television']"
"Other Music Record Shop, Yielding to Trends, Will Close",2016-05-09,article,News,,"['Music', 'Audio Recordings, Downloads and Streaming']"
"Blazers Are in a Hole, but They See a Way Out",2016-05-07,article,News,,"['Basketball', 'Playoff Games']"
Greek Debt Talks Enter Familiar Summer Tumult,2016-05-09,article,News,,['European Sovereign Debt Crisis (2010- )']
"Corrections: May 9, 2016",2016-05-09,article,News,,[]
Criticisms of Zionism,2016-05-09,article,Letter,,"['Zionism', 'ANTI-SEMITISM']"
Review: ‘Anything Goes’ at Goodspeed Musicals in East Haddam,2016-05-07,article,Review,,['Theater']
Fox’s Sports Network Hires an ESPN Veteran for a Reinvention,2016-05-09,article,News,,['Television']
"Corrections: May 7, 2016",2016-05-07,article,News,,[]
"New Jersey Tomato, Victim of Modern Farming, Vies for a Comeback",2016-05-09,article,News,,"['Tomatoes', 'Agriculture and Farming', 'Colleges and Universities']"
Livin’ La Arepa Mania in New Rochelle,2016-05-07,article,News,,['Restaurants']
Should You Circumcise Your Baby Boy?,2016-05-09,article,News,,"['Circumcision', 'Research']"
"The Story of Tariq, an Afghan Helper",2016-05-09,article,Letter,,['Refugees and Displaced Persons']
An Ayn Rand Acolyte Selling Students a Self-Made Dream,2016-05-07,article,News,,"['For-Profit Schools', 'Colleges and Universities', 'Capitalism (Theory and Philosophy)']"
"Rodrigo Duterte, Philippines Presidential Contender, Likened to Donald Trump",2016-05-09,article,News,,"['Polls and Public Opinion', 'Elections, Mayors', 'United States International Relations']"
15-Year-Old’s 200 Vintage Apple Computers Are Now a Mac Museum,2016-05-09,article,News,,"['Computers and the Internet', 'Museums']"
Confronting Mali’s New Jihadist Threat,2016-05-09,article,Op-Ed,,"['Terrorism', 'Muslims and Islam', 'Human Rights and Human Rights Violations']"
"After North Korea Trip, Nobel Laureates Describe Students Eager to Learn",2016-05-07,article,News,,['Colleges and Universities']
"Austrian Chancellor, Werner Faymann, Resigns as Right Wing Rises",2016-05-09,article,News,,[]
"Look Out, Celebrity Chefs. Here Comes Kim Jong-un.",2016-05-09,article,News,,"['Restaurants', 'Embargoes and Sanctions']"
Aging Is What You Make of It,2016-05-09,article,Letter,,['Elderly']
"Things to Do in Connecticut, May 7 Through May 15",2016-05-07,article,Schedule,,"['Culture (Arts)', 'Art']"
Unusual Flavor of G.O.P. Primary Illustrates a Famous Paradox,2016-05-08,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses', 'Democracy (Theory and Philosophy)', 'United States Politics and Government']"
Ivan Nova Making Unexpected Return to Yankees’ Rotation,2016-05-09,article,News,,"['Baseball', 'Sports Injuries']"
New York’s Littlest Chess Players Win National Championship,2016-05-09,article,News,,"['Education (K-12)', 'Chess']"
Republican Party Unravels Over Donald Trump’s Takeover,2016-05-07,article,News Analysis,,"['Presidential Election of 2016', 'Conservatism (US Politics)', 'Social Media']"
What Do Consumers Want? Look at Their Selfies,2016-05-07,article,News,,"['ADVERTISING AND MARKETING', 'Photography']"
Lawyers in Sumner Redstone Trial Tussle Over Possible Dismissal,2016-05-08,article,News,,"['Living Wills and Health Care Proxies', 'Suits and Litigation (Civil)']"
Countersuits Over North Carolina’s Bias Law,2016-05-09,article,News,,"['Transgender and Transsexuals', 'Civil Rights and Liberties', 'Bathrooms and Toilets', 'Discrimination', 'Homosexuality and Bisexuality']"
"Review: ‘Happy Days,’ an Unsettling Glimpse Into the Existential Abyss",2016-05-09,article,Review,,['Theater']
Political Group Tied to Mayor de Blasio to Defy Subpoena,2016-05-07,article,News,,"['Campaign Finance', 'Lobbying and Lobbyists', 'Politics and Government', 'Ethics and Official Misconduct']"
"Ret Turner, Award-Winning Costume Designer, Dies at 87",2016-05-09,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Costumes', 'Television']"
New York Novels,2016-05-09,article,Review,,['Books and Literature']
Mets’ Bartolo Colon Finally Hits a Home Run After 19 Years,2016-05-08,article,News,,"['Baseball', 'Records and Achievements']"
Vintners Discover Their Terroir in Cape May,2016-05-07,article,News,,"['Wines', 'Agriculture and Farming']"
Three Ways to Think About ‘Is It Worth It?’,2016-05-09,article,News,,['Personal Finances']
Chase Headley Shows Signs of Life as Bottom of Order Carries Yankees,2016-05-07,article,News,,['Baseball']
"Things to Do on Long Island, May 7 Through May 15",2016-05-07,article,Schedule,,['Culture (Arts)']
"Lending Club, Leading Online Lender, Says Its Chief Has Resigned",2016-05-09,article,News,,[]
"Howard Garfinkel, Who Discovered and Groomed Top Basketball Talent, Dies at 86",2016-05-08,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Basketball', 'Draft and Recruitment (Sports)']"
What Can I Do About Feral Cats?,2016-05-07,article,News,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Cats', 'Locks and Keys', 'Robberies and Thefts']"
"‘Second Skin’ May Reduce Wrinkles, Eyebags, Scientists Say",2016-05-09,article,News,,"['Skin', 'Polymers']"
"Things to Do in New Jersey, May 7 through May 15",2016-05-07,article,Schedule,,['Culture (Arts)']
1966: U.S. Seeks Arms Ban on the Moon,2016-05-08,article,News,,"['ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'Moon', 'Space and Astronomy']"
Bundled Medical Payments,2016-05-09,article,Letter,,['Health Insurance and Managed Care']
Total Agrees to Acquire French Battery Maker Saft,2016-05-09,article,News,,"['Mergers, Acquisitions and Divestitures', 'Energy and Power']"
There’s Bacon in This Caramel Corn!,2016-05-09,article,News,,"['Bacon', 'Popcorn']"
The Opioid Epidemic We Failed to Foresee,2016-05-07,article,Op-Ed,,"['Pain-Relieving Drugs', 'Drug Abuse and Traffic', 'Addiction (Psychology)', 'OxyContin (Drug)']"
"Review: In ‘Bianco,’ Muscle-Bending, Air-Swimming and Fire-Eating",2016-05-09,article,Review,,"['Theater', 'Circuses', 'ACROBATS AND ACROBATICS']"
Christie’s Sale Opens Spring Auction Season Amid Predictions of a Softening,2016-05-09,article,News,,"['Art', 'Auctions']"
North Carolina Governor Won’t Concede That Transgender Law Is Biased,2016-05-09,article,News,,"['Transgender and Transsexuals', 'Civil Rights and Liberties', 'Discrimination', 'Bathrooms and Toilets', 'Homosexuality and Bisexuality']"
Refugees From Syria Among the Thousands Who Fled Canadian Fire,2016-05-07,article,News,,"['Wildfires', 'Refugees and Displaced Persons', 'Evacuations and Evacuees', 'AIRLIFTS', 'Fires and Firefighters']"
"As the Revival of Governors Island Reaches a Peak, Its Architect Steps Down",2016-05-09,article,News,,['Parks and Other Recreation Areas']
"After a Manhattan Church Is Destroyed in a Fire, Another Welcomes Its Members",2016-05-09,article,News,,"['Fires and Firefighters', 'Historic Buildings and Sites', 'Churches (Buildings)', 'Episcopal Church']"
Quotation of the Day,2016-05-09,article,Quote,,[]
Where Do Trump’s Bad Ideas Come From?,2016-05-07,article,News,,[]
John McCain Demands Donald Trump Make Amends to Veterans,2016-05-08,article,News,,"['Presidential Election of 2016', 'Prisoners of War']"
Aide Disputes Donald Trump’s Claim Paul Ryan Called Him After New York Primary,2016-05-08,article,News,,['Presidential Election of 2016']
"Jennifer Jacobs, David Schwarz",2016-05-08,article,News,,['Weddings and Engagements']
A Race to Unravel the Secrets of the Zika Virus,2016-05-09,article,News,,"['Zika Virus', 'Birth Defects']"
"William Schallert, 93, Dies; Prolific Actor Was Father on ‘The Patty Duke Show’",2016-05-09,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ACTORS AND ACTRESSES']"
What to Cook This Week,2016-05-08,article,News,,"['Cooking and Cookbooks', 'Recipes']"
Kevin Durant Leads Thunder With 17-Point 4th Quarter,2016-05-09,article,News,,"['Basketball', 'Playoff Games']"
"Corrections: May 8, 2016",2016-05-08,article,News,,[]
"To Face, or Not to Face America’s Problems",2016-05-09,article,News,,"['Police Brutality, Misconduct and Shootings', 'Race and Ethnicity']"
Is Sexist Rhetoric a Total Frat Move?,2016-05-09,article,News,,['Fraternities and Sororities']
Treasury Department Rejects Plan to Cut Pension Benefits for Teamsters,2016-05-07,article,News,,"['Pensions and Retirement Plans', 'Organized Labor']"
"Angelica Rogers, Andrew McKinley Jr.",2016-05-08,article,News,,['Weddings and Engagements']
Watch Mercury Sail Across the Sun,2016-05-08,article,News,,"['Stars and Galaxies', 'Mercury (Planet)', 'Space and Astronomy']"
I Think This Is the Closest to How the Footage Looked,2016-05-07,article,Op-Ed,,"['Death and Dying', 'Documentary Films and Programs']"
"‘The Noise of Time,’ by Julian Barnes",2016-05-09,article,Review,,"['Books and Literature', 'Music']"
Donald Trump Says Hillary Clinton Mistreated Husband’s Female Accusers,2016-05-08,article,News,,['Presidential Election of 2016']
The Looming Danger of All the Investment Fees You Don’t See,2016-05-07,article,News,,"['Mutual Funds', 'Personal Finances', 'Prices (Fares, Fees and Rates)', 'Retirement', '401(k), 403(b) and 457 Plans']"
Eurovision Song Contest 2016: A Viewer’s Guide,2016-05-08,article,News,,"['Music', 'Eurovision Song Contest', 'Television', 'Contests and Prizes']"
U.S. Urges Colleges to Rethink Questions About Criminal Records,2016-05-09,article,News,,"['Ex-Convicts', 'Colleges and Universities', 'ADMISSIONS STANDARDS', 'Blacks', 'Black People']"
Wellness in Malibu; Help in Planning for Bhutan,2016-05-09,article,News,,['Travel and Vacations']
Readers Attribute Discontent in Chicago to Leadership and Social Ills,2016-05-08,article,News,,"['Polls and Public Opinion', 'Organized Labor', 'Police Brutality, Misconduct and Shootings']"
Word of the Day + Quiz | dishearten,2016-05-09,article,News,,[]
Donald Trump’s Warning to Paul Ryan Signals Further G.O.P. Discord,2016-05-08,article,News,,"['Presidential Election of 2016', 'Republican National Convention', 'Primaries and Caucuses']"
Going to the Movies?,2016-05-09,article,Letter,,"['Movies', 'Copyrights and Copyright Violations', 'Video Recordings, Downloads and Streaming']"
"For Tim Duncan, a Spurs Pillar, No Points Is a First",2016-05-09,article,News,,['Basketball']
Two Sides of the Same Coin,2016-05-09,article,News,,"['Mathematics', 'Puzzles']"
Putin Swipes at West During Victory Day Parade in Moscow,2016-05-09,article,News,,"['Parades', 'World War II (1939-45)']"
The Ad That Helped Reagan Sell Good Times to an Uncertain Nation,2016-05-07,article,News,,"['Political Advertising', 'Presidential Election of 1984', 'Presidential Election of 2016']"
"Kathryn Long, Andrew Allen",2016-05-07,article,News,,['Weddings and Engagements']
"Thirty Years After Mets’ Title, Kevin Mitchell’s Story Still Involves Baseball",2016-05-07,article,News,,['Baseball']
What’s on TV Saturday,2016-05-07,article,Schedule,,"['Television', 'Movies', 'Web-Original Programming']"
Review: ‘The Colour in Anything’ Mourns Lost Connections,2016-05-08,article,News,,"['Pop and Rock Music', 'Music']"
Amtrak Service on Northeast Corridor Is Restored After a Power Failure,2016-05-07,article,News,,"['Power Failures and Blackouts', 'Delays (Transportation)', 'Railroads']"
Two Convicted in Insider Trading Conspiracy in London,2016-05-09,article,News,,"['Insider Trading', 'Banking and Financial Institutions']"
How Do You Debate Mr. Trump?,2016-05-07,article,Editorial,,"['Editorials', 'Debates (Political)', 'Presidential Election of 2016']"
Review: Murray Perahia Takes a Majestic Approach to Beethoven’s ‘Hammerklavier’,2016-05-09,article,Review,,"['Music', 'Classical Music']"
Swaddling May Increase the Risk of SIDS,2016-05-09,article,News,,"['Sleep', 'Sudden Infant Death Syndrome']"
New York City and Nonprofit Clash Over Accessibility of Roosevelt Memorial,2016-05-09,article,News,,"['Disabilities', 'AMERICANS WITH DISABILITIES ACT', 'Monuments and Memorials (Structures)', 'Parks and Other Recreation Areas', 'ARCHITECTURE']"
"Muslim Leaders Wage Theological Battle, Stoking ISIS’ Anger",2016-05-08,article,News,,"['Muslims and Islam', 'Threats and Threatening Messages', 'Social Media', 'Terrorism', 'Religion and Belief']"
"Kitchen Hacks, Fajitas and Joan Didion",2016-05-09,article,News,,"['Cooking and Cookbooks', 'Recipes']"
How Safe Is Home Birth?,2016-05-07,article,Letter,,"['Pregnancy and Childbirth', 'Midwives and Doulas']"
Saudi King Shakes Up Government as Economic Plan Moves Forward,2016-05-07,article,List,,"['Oil (Petroleum) and Gasoline', 'Economic Conditions and Trends', 'Politics and Government']"
Trump and Clinton Campaigns Gear Up for a Slugfest,2016-05-08,article,News,,['Presidential Election of 2016']
Crying to Please My Mother,2016-05-07,article,Op-Ed,,"['Poetry and Poets', 'Death and Dying', 'Grief (Emotion)']"
Sexism in Advertising: From ‘Mad Men’ to Today,2016-05-09,article,Letter,,"['ADVERTISING AND MARKETING', 'Women and Girls']"
Alden Ehrenreich Is Cast as Young Han Solo,2016-05-08,article,News,,['Movies']
Back to a Changing Garden at LongHouse Reserve,2016-05-07,article,News,,"['Art', 'Sculpture', 'Flowers and Plants']"
Gotti Underboss Fights for Audiotapes He Says Prove He Didn’t Plot Murder,2016-05-07,article,News,,"['Murders, Attempted Murders and Homicides', 'Organized Crime', 'Audio Recordings, Downloads and Streaming']"
"Despite His Credentials, Nyquist Has Many Doubters ",2016-05-07,article,News,,"['Horse Racing', 'Jockeys, Drivers and Trainers', 'Kentucky Derby']"
"Charlotte Delaney, Caleb Whelden",2016-05-08,article,News,,['Weddings and Engagements']
Donald Trump and the Turmoil in the Republican Party,2016-05-09,article,Letter,,"['Presidential Election of 2016', 'Republican National Convention']"
