headline,date,doc_type,material_type,section,keywords
"Day After Drowning at Park, Brooklyn Girl, 2, Is Mourned",2014-07-07,article,News,,"['Drownings', 'Babies and Infants', 'Immigration and Emigration']"
New York Summer Stories: Musicians vs. Bugs,2014-07-07,article,News,,[]
Tangled Web of Memories Lingers After a Breakup,2014-07-09,article,News,,"['Social Media', 'Dating and Relationships']"
Tejada Fights His Way Back Into Mets’ Good Graces,2014-07-09,article,News,,['Baseball']
The Roar Over the Funds of the Crowd,2014-07-09,article,News,,"['Movies', 'Crowdfunding (Internet)']"
How Is Your Small Business Making Use of Big Data?,2014-07-09,article,News,,"['Data-Mining and Database Marketing', 'Small Business']"
Brooklyn Bureaucracy: A Reporter’s Journey,2014-07-09,article,News,,['Customer Relations']
Plan to Give Former King Immunity Splits Spain,2014-07-09,article,News,,"['Corruption (Institutional)', 'Paternity Suits', 'Law and Legislation']"
"Jake Hoffman (Yes, He’s the Son of Dustin) Makes His Debut as a Director",2014-07-08,article,News,,[]
Arugula Salad With Grilled Apricots and Pistachios,2014-07-07,article,recipe,,"['Diet and Nutrition', 'Recipes', 'Salads', 'Arugula', 'APRICOTS']"
Cement Giants Holcim and Lafarge List Potential Asset Sales to Ease Merger,2014-07-07,article,News,,"['Antitrust Laws and Competition Issues', 'Cement', 'Mergers, Acquisitions and Divestitures', 'Regulation and Deregulation of Industry']"
Iran Sends 3 Attack Planes to Iraqi Government,2014-07-09,article,News,,"['Military Aircraft', 'Drones (Pilotless Planes)']"
Study Finds Racial Disparity in Criminal Prosecutions,2014-07-09,article,News,,"['Race and Ethnicity', 'Sentences (Criminal)', 'Blacks', 'Black People', 'Hispanic-Americans', 'Asian-Americans']"
"Queens Woman, 22, Is Arrested in Killing of Infant Son",2014-07-09,article,News,,"['Asphyxiation, Choking, and Suffocation', 'Murders and Attempted Murders']"
Wheelies: The Future Infiniti Edition,2014-07-09,article,News,,"['Automobiles', 'Electric and Hybrid Vehicles']"
Comptroller Aims to Curb Personal-Injury Claims Against New York City,2014-07-09,article,News,,['Suits and Litigation (Civil)']
Weekly Quandary: Children With a Single Focus,2014-07-08,article,News,,['Parenting']
"This Time, the Main Attraction",2014-07-09,article,News,,['Theater']
"Textbooks or Not, You Never Outgrow Your Backpack",2014-07-08,article,News,,"['Fashion and Apparel', 'Shopping and Retail', 'Handbags and Purses']"
Learning the Secrets of E-Commerce in China,2014-07-07,article,News,,"['Counterfeit Merchandise', 'Delivery Services', 'E-Commerce', 'Shopping and Retail', 'Small Business', 'Supermarkets and Grocery Stores']"
Paris Couture Week: Schiaparelli Fall/Winter 2014,2014-07-07,article,News,,"['Couture (Fashion)', 'Fashion and Apparel']"
Apple Poaches an LVMH Executive,2014-07-07,article,News,,[]
"After Arrest of Accused Hacker, Russia Accuses U.S. of Kidnapping",2014-07-08,article,News,,"['Cyberattacks and Hackers', 'United States International Relations']"
Archives From Prisons in New York Are Digitized,2014-07-07,article,News,,"['Archives and Records', 'Prisons and Prisoners']"
G.M. OnStar Data Has Potential as Safety Tool,2014-07-07,article,News,,"['Automobile Safety Features and Defects', 'Recalls and Bans of Products', 'Traffic Accidents and Safety']"
The Scene | Paris Couture Week: Chanel Fall/Winter 2014,2014-07-08,article,News,,"['Couture (Fashion)', 'Fashion and Apparel']"
One Way to Solve Private Equity’s Recruiting Problem,2014-07-07,article,News,,"['Hiring and Promotion', 'Private Equity']"
What’s on TV Tuesday,2014-07-08,article,Schedule,,[]
A Power Struggle Across Continents,2014-07-08,article,News,,"['World Cup 2014 (Soccer)', 'Soccer']"
"Corrections: July 8, 2014",2014-07-08,article,News,,[]
David Brat’s Hand-of-God Economics,2014-07-08,article,News,,"['Tea Party Movement', 'Economics (Theory and Philosophy)', 'Regulation and Deregulation of Industry', 'Banking and Financial Institutions', 'United States Politics and Government', 'Protestant Churches', 'Capitalism (Theory and Philosophy)']"
Iraq: Where the Stories Find You,2014-07-07,article,News,,"['Legislatures and Parliaments', 'News and News Media']"
"IBM Wants to Invent the Chips of the Future, Not Make Them",2014-07-09,article,News,,"['Computer Chips', 'Nanotechnology', 'Research']"
Art of the Deal: A Broker Who Knows When to Go All In,2014-07-08,article,News,,"['Real Estate Brokers', 'Poker (Card Game)', 'Real Estate and Housing (Residential)', 'Casinos']"
"For Broadway, a Tepid July 4 Week",2014-07-07,article,News,,['Theater']
Does Birth Control Coverage Pay for Itself?,2014-07-09,article,News,,"['Birth Control and Family Planning', 'Health Insurance and Managed Care']"
The Creative Climate,2014-07-08,article,Op-Ed,,"['Creativity', 'Corporations', 'Philanthropy']"
Immigrant Surge Rooted in Law to Curb Child Trafficking,2014-07-08,article,News,,"['Illegal Immigration', 'Children and Childhood', 'Deferred Action for Childhood Arrivals', 'Human Trafficking', 'Law and Legislation', 'United States Politics and Government']"
North Korea Fires 2 More Ballistic Missiles,2014-07-09,article,News,,"['Missiles and Missile Defense Systems', 'Nuclear Weapons']"
Time for Moguls to Gather for Annual Allen & Co. Conference,2014-07-08,article,News,,"['Cable Television', 'Computers and the Internet', 'Mergers, Acquisitions and Divestitures', 'News and News Media']"
Shopping Events in New York City Starting July 10,2014-07-09,article,News,,"['Shopping and Retail', 'Fashion and Apparel']"
"Meyer Vaisman: ‘In the Vicinity of History, 5774’",2014-07-07,article,Review,,['Art']
Lenders Agree to Give Puerto Rico Electric Power Authority More Time to Repay Debt,2014-07-07,article,News,,"['Bankruptcies', 'Credit and Debt']"
Somali Police and Intelligence Chiefs Fired After Militant Attack,2014-07-09,article,News,,['Terrorism']
Hirst Work Gets a Fig Leaf,2014-07-08,article,News,,"['Art', 'Sculpture']"
Pictures of the Day: Gaza City and Elsewhere,2014-07-08,article,News,,['Photography']
U.S. Open Singles Champions to Earn $3 Million Apiece,2014-07-09,article,News,,"['Tennis', 'United States Open (Tennis)']"
U.S. Will Broaden Sanctions to Deter Violence in Congo,2014-07-09,article,News,,['Embargoes and Sanctions']
European Effort for Computer-Simulated Brain Draws Fire,2014-07-09,article,News,,"['Brain', 'Supercomputers', 'Science and Technology']"
Not Your Ordinary Bananas Foster,2014-07-09,article,News,,"['Cooking and Cookbooks', 'Bananas', 'Pudding']"
Jeffrey Mayer of Deutsche Bank to Depart for Cerberus,2014-07-08,article,News,,['Appointments and Executive Changes']
Facts & Figures: Healthier With Same-Sex Parents?,2014-07-07,article,News,,"['Children and Childhood', 'Homosexuality and Bisexuality', 'Parenting', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
Handy Liquor Bar in SoHo,2014-07-09,article,News,,"['Bars and Nightclubs', 'Cocktails']"
London Theater Journal: Mind Games,2014-07-09,article,News,,['Theater']
"To Curb Prostitution, Guangdong Tries to Clean Up Massage Industry",2014-07-08,article,News,,"['Massage', 'Prostitution']"
Morning Agenda: Curbing International Money Transfers,2014-07-07,article,News,,[]
Younger Rajaratnam Finally Out of His Brother’s Shadow,2014-07-08,article,News,,['Insider Trading']
Testimony in Boston Bomb Trial Focuses on Backpack,2014-07-09,article,News,,['Boston Marathon Bombings (2013)']
"Daily Report: Personal Objections Aside, Europeans Still Hooked on U.S. Tech Titans",2014-07-07,article,News,,"['Computers and the Internet', 'E-Commerce', 'Privacy', 'Social Media']"
"Opposition Rallies Its Ranks in Kenya, Peacefully",2014-07-08,article,News,,"['Demonstrations, Protests and Riots', 'Politics and Government']"
House Committee Takes Step Toward Renewing Highway Trust Fund,2014-07-09,article,News,,"['United States Politics and Government', 'Infrastructure (Public Works)', 'Roads and Traffic']"
Snowden Asks Russia to Extend Asylum,2014-07-09,article,News,,"['Surveillance of Citizens by Government', 'Asylum, Right of']"
"Israel Calls Up 1,500 Troops as Tensions Mount With Hamas",2014-07-07,article,News,,['Palestinians']
Russia Urges Bulgaria to Resume Building Gas Pipeline,2014-07-07,article,News,,"['Pipelines', 'Natural Gas']"
Today in Small Business: ‘Factory Man’,2014-07-07,article,News,,"['Entrepreneurship', 'Small Business', 'United States Economy']"
Big Holder Gives Up Entire Stake in American Apparel,2014-07-09,article,News,,['Fashion and Apparel']
Security Firm Described Simulation as Real Hack,2014-07-07,article,News,,['Cyberattacks and Hackers']
"As New York City Expands Pre-K, Private Programs Fear Teacher Drain",2014-07-08,article,News,,"['Education (Pre-School)', 'Teachers and School Employees', 'Wages and Salaries']"
The Flora and Fauna Chronicles,2014-07-09,article,News,,"['Gardens and Gardening', 'Books and Literature']"
More Charges to Come Against Libyan Over Benghazi,2014-07-09,article,Brief,,"['Benghazi Attack (2012)', 'Diplomatic Service, Embassies and Consulates', 'International Relations']"
"Opening the Vault on YouTube: 13,000 More Performance Clips",2014-07-08,article,News,,"['Jazz', 'Music', 'Rock Music']"
Principles Are No Match for Europe’s Love of U.S. Web Titans,2014-07-07,article,News,,"['Social Media', 'E-Commerce', 'Privacy', 'Search Engines', 'Instant Messaging']"
American Apparel Creditor Calls In $10 Million Loan,2014-07-07,article,News,,"['Boards of Directors', 'Appointments and Executive Changes']"
"Populist Hopeful Says He’s Likely Winner in Indonesia, Defeating Ex-General",2014-07-09,article,News,,['Elections']
Blueprints for Taming the Climate Crisis,2014-07-08,article,News,,"['Greenhouse Gas Emissions', 'United Nations Framework Convention on Climate Change', 'Carbon Dioxide', 'Carbon Capture and Sequestration', 'Global Warming', 'Environment']"
In Performance: Jan Maxwell of ‘The City of Conversation’,2014-07-08,article,News,,['Theater']
Citigroup Is Said to Be Close to Settling Inquiry Into Mortgage Securities,2014-07-09,article,News,,"['Banking and Financial Institutions', 'Mortgage-Backed Securities', 'Securities and Commodities Violations']"
Marriage Gone Sour? Go Home to Ma Bell,2014-07-09,article,Review,,['Books and Literature']
"The Good, the Bad and the Anthropocene (Age of Us)",2014-07-07,article,News,,"['Endangered and Extinct Species', 'Global Warming', 'Sustainable Living']"
"In Stormy Year, Yanks Lose Anchor as Tanaka Heads to D.L.",2014-07-09,article,News,,['Baseball']
The Long Wait to See a Doctor,2014-07-08,article,Editorial,,"['Patient Protection and Affordable Care Act (2010)', 'Doctors', 'Health Insurance and Managed Care', 'Editorials']"
Ryder Ripps: An Artist of the Internet,2014-07-08,article,News,,"['Computers and the Internet', 'Art', 'ADVERTISING AND MARKETING', 'Fashion and Apparel']"
The Risks of Hospital Mergers,2014-07-07,article,Editorial,,"['Hospitals', 'Antitrust Laws and Competition Issues', 'Mergers, Acquisitions and Divestitures', 'Health Insurance and Managed Care', 'Editorials']"
Neymar’s Injury Sidelines Effort to End World Cup Racism,2014-07-08,article,News,,"['World Cup 2014 (Soccer)', 'Discrimination', 'Race and Ethnicity', 'Sports Injuries', 'Soccer', 'Social Media']"
The Bottom Line Should Decide,2014-07-07,article,News,,['Basketball']
Lawyer Charged After Trying to Defend June 4 Commemorators,2014-07-07,article,News,,"['Detainees', 'Human Rights and Human Rights Violations', 'Torture']"
The Next Step for Rengan Rajaratnam,2014-07-09,article,News,,"['Fifth Amendment (US Constitution)', 'Insider Trading', 'Securities and Commodities Violations', 'Suits and Litigation (Civil)']"
Jihadis Tug at Edges of a Staunch American Ally,2014-07-08,article,News,,"['Middle East and North Africa Unrest (2010- )', 'Terrorism', 'Muslims and Islam']"
Q. and A.: Julia Middleton and Ronald Arculli on Cultural Intelligence in a Global Era,2014-07-07,article,News,,"['Children and Childhood', 'Intelligence and Intelligence Tests (IQ)', 'International Relations', 'Language and Languages', 'Parenting', 'Translation and Interpreters', 'Youth']"
Aide to India’s New Prime Minister Gets Top Party Post,2014-07-09,article,News,,"['Politics and Government', 'Appointments and Executive Changes']"
India: Shariah Courts Rebuffed,2014-07-08,article,Brief,,"['Shariah (Islamic Law)', 'Muslims and Islam', 'Law and Legislation']"
Shire Can Get Higher Bid From AbbVie,2014-07-08,article,News,,"['Drugs (Pharmaceuticals)', 'Mergers, Acquisitions and Divestitures']"
Creating a Safe Harbor for a Village Heritage,2014-07-07,article,News,,"['Fishing, Commercial', 'Ports', 'United States Economy', 'Fish Farming', 'Regulation and Deregulation of Industry', 'Boats and Boating']"
"3 Days of Peace, Music and a Concierge",2014-07-09,article,News,,['Music']
"Beacons of Creativity, Flung From Rooftops",2014-07-09,article,Review,,"['Dancing', 'Art']"
Q. and A. With Stuart Elliott,2014-07-07,article,News,,['ADVERTISING AND MARKETING']
Tentative Results in Afghan Presidential Runoff Spark Protests,2014-07-07,article,News,,['Elections']
"Spying Case Left Obama in Dark, U.S. Officials Say",2014-07-09,article,News,,"['Espionage and Intelligence Services', 'United States International Relations']"
More Officers at New York Public Housing Amid a Rise in Shootings,2014-07-09,article,News,,"['Public and Subsidized Housing', 'Crime and Criminals']"
Nike and Manchester United Set to End Equipment Partnership,2014-07-09,article,News,,"['Soccer', 'ADVERTISING AND MARKETING']"
"Detroit’s Art May Be Worth Billions, Report Says",2014-07-09,article,News,,"['Art', 'Appraisals and Valuation (Property)', 'Bankruptcies']"
New York City Ballet Names Justin Peck as Choreographer,2014-07-09,article,News,,['Dancing']
Britain to Investigate Allegations of Sexual Abuse Cover-Up Decades Ago,2014-07-07,article,News,,"['Child Abuse and Neglect', 'Sex Crimes', 'Politics and Government']"
Faith Groups Seek Exclusion From Bias Rule,2014-07-09,article,News,,"['Religion-State Relations', 'Homosexuality and Bisexuality', 'Discrimination', 'Executive Orders and Memorandums', 'United States Politics and Government', 'Faith-Based Initiatives']"
"Parent on a Smartphone, With Almost No Guilt",2014-07-09,article,News,,"['Parenting', 'Smartphones']"
"Sales at Michele Varian, Jensen-Lewis, Yves Delorme and Marimekko",2014-07-09,article,News,,"['Tables', 'Pillows', 'Desks', 'Textiles', 'Furniture', 'Interior Design and Furnishings']"
Christian Pastor Sentenced to 12 Years in Chinese Prison,2014-07-08,article,News,,[]
Studying May Make You Nearsighted,2014-07-07,article,News,,"['Eyes and Eyesight', 'Medicine and Health']"
Six Vials of Smallpox Discovered in Laboratory Near Washington,2014-07-09,article,News,,"['Smallpox', 'Laboratories and Scientific Equipment']"
Afghan Candidate Stops Short of Forming Government,2014-07-08,article,News,,"['Elections', 'United States International Relations']"
Summer Camp: The Debate,2014-07-08,article,News,,"['Camps and Camping', 'Parenting', 'Summer (Season)']"
"From Bruce LaBruce, a Perfume All About Obscenity",2014-07-09,article,News,,"['Art', 'Perfumes and Fragrances']"
Student Crossword | Bodies of Water,2014-07-09,article,News,,[]
"David Truong, Figure in U.S. Wiretap Case, Dies at 68",2014-07-07,article,Obituary (Obit),,"['Vietnam War', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Deaths (Obituaries)', 'Foreign Intelligence Surveillance Act (FISA)', 'Surveillance of Citizens by Government', 'Classified Information and State Secrets']"
New York Today: The Vanishing High Line,2014-07-08,article,News,,[]
Expensive Internet and Other Hotel Peeves,2014-07-08,article,News,,"['Hotels and Travel Lodgings', 'Business Travel', 'Travel and Vacations', 'Computers and the Internet', 'Wireless Communications']"
Ramparts Against Republicans,2014-07-07,article,Op-Ed,,"['Midterm Elections (2014)', 'United States Politics and Government', 'Polls and Public Opinion', 'Elections, Senate', 'Elections, House of Representatives']"
"Welcome to the Everything Boom, or Maybe the Everything Bubble",2014-07-07,article,News,,"['United States Economy', 'Banking and Financial Institutions', 'Interest Rates', 'Foreign Investments', 'Prices (Fares, Fees and Rates)', 'Economic Conditions and Trends', 'Stocks and Bonds']"
