headline,date,doc_type,material_type,section,keywords
Freaked Out by the Stock Market? Take a Deep Breath,2020-02-26,article,News,,"['Stocks and Bonds', 'Savings', 'United States Economy', 'Retirement', 'Coronavirus (2019-nCoV)', 'Personal Finances', 'Mutual Funds', 'Pensions and Retirement Plans']"
"‘Star Trek: Picard’ Season 1, Episode 6 Recap: Hugh Are My Friend",2020-02-27,article,Review,,['Television']
"What’s Going On in This Graph? | March 4, 2020",2020-02-27,article,News,,[]
Muslims Should Disarm Islamophobia With Kindness,2020-02-27,article,Op-Ed,,"['Muslims and Islam', 'Terrorism', 'Social Media', 'Discrimination', 'Muslim Americans', 'Murders, Attempted Murders and Homicides']"
"Coronavirus, Bernie Sanders, Mets: Your Thursday Evening Briefing",2020-02-27,article,briefing,,[]
What Do Those Spotify ‘Top Fans’ Messages Mean?,2020-02-27,article,News,,"['Data-Mining and Database Marketing', 'Computers and the Internet', 'Social Media', 'your-feed-internet-culture']"
Little House on the Highway,2020-02-25,article,News,,"['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Restoration and Renovation', 'Interior Design and Furnishings', 'Furniture', 'ARCHITECTURE']"
A ‘Less Perfect’ Home in South Slope,2020-02-25,multimedia,Slideshow,,"['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Restoration and Renovation', 'Interior Design and Furnishings']"
Frustrated Fans Ask the Mets: Can We Venmo You?,2020-02-27,article,News,,"['Baseball', 'Wages and Salaries']"
21 Art Exhibitions to View in N.Y.C. This Weekend,2020-02-27,article,News,,"['Art', 'Museums']"
"What’s Going On in This Graph? | March 4, 2020",2020-02-27,article,News,,[]
What Do Those Spotify ‘Top Fans’ Messages Mean?,2020-02-27,article,News,,"['Data-Mining and Database Marketing', 'Computers and the Internet', 'Social Media', 'your-feed-internet-culture']"
Little House on the Highway,2020-02-25,article,News,,"['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Restoration and Renovation', 'Interior Design and Furnishings', 'Furniture', 'ARCHITECTURE']"
A ‘Less Perfect’ Home in South Slope,2020-02-25,multimedia,Slideshow,,"['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Restoration and Renovation', 'Interior Design and Furnishings']"
Frustrated Fans Ask the Mets: Can We Venmo You?,2020-02-27,article,News,,"['Baseball', 'Wages and Salaries']"
"Claire Bretécher, Satirical French Cartoonist, Dies at 79",2020-02-26,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Cartoons and Cartoonists', 'Comic Books and Strips', 'Women and Girls', 'Comedy and Humor']"
‘Greed’ Review: Millionaires at Their Best. Or Worst.,2020-02-27,article,Review,,['Movies']
‘Saint Frances’ Review: What (Some) Women Want,2020-02-27,article,Review,,['Movies']
‘Blood on Her Name’ Review: Haste Disposal,2020-02-27,article,Review,,['Movies']
"In a Battle for Female Personhood, These Plays Are on the Front Lines",2020-02-27,article,News,,['Theater']
"Scarred and Weary, an Afghan Force Wonders: What Is Peace?",2020-02-27,article,News,,"['Afghanistan War (2001- )', 'Defense and Military Forces', 'Improvised Explosive Devices', 'United States Defense and Military Forces', 'United States International Relations']"
De Blasio’s New Side Hustle: Trolling Bloomberg,2020-02-27,article,News,,"['Presidential Election of 2020', 'Endorsements']"
Sabrina Ionescu Comes Up Big in Moments On and Off the Court,2020-02-25,article,News,,['Basketball (College)']
My Ex-Boyfriend’s New Girlfriend Is Lady Gaga,2020-02-27,article,Op-Ed,,"['Social Media', 'Dating and Relationships', 'Celebrities']"
"Anne Marion, Texas Rancher, Heiress and Arts Patron, Dies at 81",2020-02-25,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Art', 'Museums', 'Philanthropy', 'Ranches']"
"The Diet Industrial Complex Got Me, and It Will Never Let Me Go",2020-02-26,article,News,,"['Women and Girls', 'Weight', 'Diet and Nutrition']"
"The Best of Paris Fashion Week, in Pictures",2020-02-25,article,News,,"['Paris Fashion Week', 'Fashion and Apparel']"
Which Candidates Got the Most Speaking Time in the Democratic Debate,2020-02-26,multimedia,Interactive Feature,,"['Debates (Political)', 'Presidential Election of 2020', 'Politics and Government']"
"Tessa Majors’s Murder: A Police Bluff, Then a Teen's Confession",2020-02-27,article,News,,"['Murders, Attempted Murders and Homicides', 'Juvenile Delinquency', 'Interrogations']"
"Katie Hill, Who Quit Congress Amid Ethics Inquiry, Will Publish Memoir",2020-02-26,article,News,,"['Books and Literature', 'Women and Girls', 'Discrimination', ""Women's Rights"", 'Cyberharassment', 'United States Politics and Government']"
"In Mubarak’s Legacy, Egyptians See the Failings of the Arab Spring",2020-02-25,article,Obituary (Obit),,"['Middle East and North Africa Unrest (2010- )', 'Demonstrations, Protests and Riots']"
Wall Street Is (Finally) Waking Up to the Damage Coronavirus Could Do,2020-02-25,article,News,,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'International Trade and World Market']"
Recent Commercial Real Estate Transactions,2020-02-25,article,News,,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
Elizabeth Warren Challenges Michael Bloomberg on ‘Kill It’ Abortion Comment,2020-02-26,article,News,,"['Presidential Election of 2020', 'Debates (Political)', 'Primaries and Caucuses']"
Democrats Unite to Criticize Trump’s Handling of Coronavirus Threat,2020-02-26,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Debates (Political)', 'Presidential Election of 2020']"
Word + Quiz: cerulean,2020-02-26,article,News,,[]
"‘Better Call Saul’ Season 5, Episode 2 Recap: Down the Drain",2020-02-25,article,Review,,['Television']
The Basics of ‘Medicare for All’,2020-02-26,article,News,,"['Health Insurance and Managed Care', 'Medicare', 'Presidential Election of 2020']"
Judge in Roger Stone Case Warns About Attacks on Juror by Trump and Others,2020-02-25,article,News,,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2020']"
"Review: In ‘We’re Gonna Die,’ Pop Songs for the Reaper",2020-02-26,article,Review,,['Theater']
Killing of Transgender Homeless Woman Sparks Outrage in Puerto Rico,2020-02-26,article,News,,"['Murders, Attempted Murders and Homicides', 'Hate Crimes', 'Hurricane Maria (2017)', 'Transgender and Transsexuals']"
"Coronavirus, Democrats, Milwaukee: Your Thursday Briefing",2020-02-27,article,briefing,,[]
The Roots of the Delhi Riots: A Fiery Speech and an Ultimatum,2020-02-26,article,News,,"['Demonstrations, Protests and Riots', 'Hinduism', 'Muslims and Islam', 'Discrimination', 'Politics and Government', 'Deaths (Fatalities)', 'Citizenship and Naturalization']"
Ship Blocked From Jamaica and Cayman Islands Allowed to Dock in Mexico,2020-02-26,article,News,,"['Coronavirus (2019-nCoV)', 'Cruises', 'Travel and Vacations']"
It’s Facebook vs. the Bloomberg Campaign vs. the Internet,2020-02-26,article,News,,"['Presidential Election of 2020', 'Campaign Finance', 'Political Advertising', 'Online Advertising', 'Social Media']"
Apollo Theater Announces New Series of Commissions,2020-02-27,article,News,,"['Theater', 'Dancing', 'Grants (Corporate and Foundation)']"
Women in Mexico Are Urged to Disappear for a Day in Protest,2020-02-26,article,News,,"['Women and Girls', ""Women's Rights"", 'Demonstrations, Protests and Riots', 'Strikes', 'Politics and Government', 'Murders, Attempted Murders and Homicides', 'Domestic Violence', 'Sexual Harassment', 'Sex Crimes', '#MeToo Movement']"
How to Prepare for the Coronavirus,2020-02-25,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Influenza', 'your-feed-healthcare']"
Michael Bennet - Executive Power,2020-02-27,multimedia,Interactive Feature,,[]
Review: Lisette Oropesa Makes ‘La Traviata’ Her Own,2020-02-27,article,Review,,['Opera']
She Had Pain in Her Knee but No Obvious Injury. Why?,2020-02-26,article,News,,"['Knees', 'ANTIBIOTICS', 'X-Rays', 'Bacteria']"
Why Did an Accomplished Writer Fall Silent for Two Decades?,2020-02-25,article,Review,,"['Books and Literature', 'Writing and Writers']"
"U.S. Maintains Pressure on Iran, Stalling Diplomacy While Expecting Attacks",2020-02-27,article,News Analysis,,"['United States International Relations', 'Embargoes and Sanctions', 'Nuclear Weapons', 'United States Politics and Government', 'United States Defense and Military Forces']"
"Teacher Who Was Suspended After She Showed Photo of Her Wife Reaches $100,000 Settlement",2020-02-27,article,News,,"['Education (K-12)', 'Discrimination', 'Homosexuality and Bisexuality', 'Suits and Litigation (Civil)', 'Teachers and School Employees']"
"In ‘Dispatches From Elsewhere,’ Art Imitates Art Imitating Life",2020-02-27,article,News,,"['Television', 'Art']"
A ‘Team of Rivals’ for the Democrats?,2020-02-27,article,Letter,,['Presidential Election of 2020']
"Jan Van Eyck’s Diamond-Hard Brilliance, as You’ll Never See It Again",2020-02-27,article,News,,"['Art', 'Restoration and Renovation', 'Museums']"
‘He Hasn’t Been Here’: Why Joe Biden Lags in Super Tuesday States,2020-02-26,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government']"
"Coronavirus, Democrats, Harvey Weinstein: Your Wednesday Briefing",2020-02-26,article,briefing,,[]
"He Held a Plank for More Than 8 Hours, Setting a Record",2020-02-27,article,News,,"['Exercise', 'Records and Achievements']"
Fact-Checking the South Carolina Democratic Debate,2020-02-26,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Debates (Political)']"
Inmate No. 3102000153: What Awaits Harvey Weinstein Behind Bars,2020-02-25,article,News,,"['Prisons and Prisoners', 'Sex Crimes']"
5 Killed in Shooting at Molson Coors in Milwaukee,2020-02-26,article,News,,"['Milwaukee, Wis, Shooting (2020)']"
Among Those Pressing Trump to Weed Out Disloyalty: Clarence Thomas’s Wife,2020-02-25,article,News,,"['United States Politics and Government', 'APPOINTMENTS AND EXECUTIVE CHANGES']"
A Rare Legal Battle: Can a State Force a City to House Coronavirus Patients?,2020-02-25,article,News,,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Military Bases and Installations', 'Politics and Government', 'Evacuations and Evacuees', 'Epidemics']"
Cuomo Pledges $40 Million to Combat Coronavirus,2020-02-26,article,News,,"['Coronavirus (2019-nCoV)', 'States (US)', 'Epidemics']"
Democratic Leaders Willing to Risk Party Damage to Stop Bernie Sanders,2020-02-27,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'Democratic National Convention', 'Voting and Voters', 'United States Politics and Government']"
"Trump, in India, Demands 2 Liberal Justices Recuse Themselves From His Cases",2020-02-25,article,News,,"['United States Politics and Government', 'United States International Relations']"
Who Won the South Carolina Democratic Debate? Experts Weigh In,2020-02-26,article,News,,"['Presidential Election of 2020', 'Debates (Political)']"
The Leopard Cub With the Lioness Mom,2020-02-27,article,News,,"['Lions', 'Leopards', 'ADOPTIONS', 'Animal Behavior', 'Research', 'National Parks, Monuments and Seashores', 'your-feed-science']"
‘Facebook: The Inside Story’ Offers a Front-Row Seat on Voracious Ambition,2020-02-25,article,Review,,"['Books and Literature', 'Computers and the Internet', 'Social Media', 'Start-ups']"
Mubarak’s Three-Decade Rule Is Brushed Aside in War-Hero Burial,2020-02-26,article,News,,"['Awards, Decorations and Honors', 'Funerals and Memorials', 'Politics and Government', 'Middle East and North Africa Unrest (2010- )']"
Your Thursday Briefing,2020-02-26,article,briefing,,[]
The Taliban Terrorist,2020-02-26,article,Letter,,"['Terrorism', 'Colleges and Universities', 'Afghanistan War (2001- )', 'Gender']"
"Corrections: Feb. 27, 2020",2020-02-27,article,Correction,,[]
Review: ‘The Unsinkable Molly Brown’ Has Its Ups and Ups,2020-02-27,article,Review,,['Theater']
Jazz at Lincoln Center Announces New Season,2020-02-25,article,News,,"['Jazz', 'Movies']"
What’s on TV Thursday: ‘I Am Not Okay With This’ and ‘Star Trek Beyond’,2020-02-27,article,News,,"['Television', 'Movies']"
A Police Officer’s Word Convicted Them. Now He’s Charged With Murder.,2020-02-26,article,News,,"['False Arrests, Convictions and Imprisonments', 'Ethics and Official Misconduct']"
"I Can’t Hear You, There’s a Debate Going On",2020-02-26,article,News,,"['Television', 'Presidential Election of 2020', 'Debates (Political)']"
‘All the Natalie Portmans’ Review: An Imaginary Friend With an Oscar,2020-02-25,article,Review,,['Theater']
Alligators in the Sewers,2020-02-27,article,News,,[]
Hundreds Confined to Tenerife Hotel for 14 Days Over Coronavirus Fears,2020-02-26,article,News,,"['Coronavirus (2019-nCoV)', 'Travel and Vacations']"
Nevada Caucuses Repeat Errors of Iowa Contest,2020-02-25,multimedia,Interactive Feature,,"['Primaries and Caucuses', 'Presidential Election of 2020']"
"Katie Hill, Who Quit Congress Amid Ethics Inquiry, Will Publish Memoir",2020-02-26,article,News,,"['Books and Literature', 'Women and Girls', 'Discrimination', ""Women's Rights"", 'Cyberharassment', 'United States Politics and Government']"
Harvey Weinstein Casts a Shadow on Dior and Saint Laurent,2020-02-26,article,News,,"['Fashion and Apparel', 'Women and Girls', '#MeToo Movement', 'Design', 'Paris Fashion Week', 'your-feed-fashion']"
Josh Thomas’s Week: ‘Twitter Has Been a Real Problem’,2020-02-27,article,News,,"['Television', 'Comedy and Humor']"
"Bernie Sanders Outlines Funding for His Plans, but It May Not All Add Up",2020-02-25,article,News,,"['Presidential Election of 2020', 'Health Insurance and Managed Care']"
What to See and Experience in New York City This Spring,2020-02-26,article,News,,"['Music', 'Dancing', 'Bayreuth Wagner Festival', 'Opera', 'New York Flamenco Festival', 'Flamenco (Dance)']"
New York City May Crack Down on Grubhub and Other Food Delivery Apps,2020-02-26,article,News,,"['Delivery Services', 'Mobile Applications', 'Restaurants', 'Prices (Fares, Fees and Rates)', 'Law and Legislation', 'Regulation and Deregulation of Industry', 'Politics and Government']"
Democrats Are Ignoring the Voters Who Could Decide This Election,2020-02-26,article,Op-Ed,,"['Black People', 'Presidential Election of 2020', 'Voter Registration and Requirements', 'United States Politics and Government']"
Chloe: Fall 2020,2020-02-27,multimedia,Slideshow,,['Paris Fashion Week']
Ship Blocked From Jamaica and Cayman Islands Allowed to Dock in Mexico,2020-02-26,article,News,,"['Coronavirus (2019-nCoV)', 'Cruises', 'Travel and Vacations']"
Killing of Transgender Homeless Woman Sparks Outrage in Puerto Rico,2020-02-26,article,News,,"['Murders, Attempted Murders and Homicides', 'Hate Crimes', 'Hurricane Maria (2017)', 'Transgender and Transsexuals']"
It’s Facebook vs. the Bloomberg Campaign vs. the Internet,2020-02-26,article,News,,"['Presidential Election of 2020', 'Campaign Finance', 'Political Advertising', 'Online Advertising', 'Social Media']"
Apollo Theater Announces New Series of Commissions,2020-02-27,article,News,,"['Theater', 'Dancing', 'Grants (Corporate and Foundation)']"
"Tessa Majors’s Murder: A Police Bluff, Then a Teen's Confession",2020-02-27,article,News,,"['Murders, Attempted Murders and Homicides', 'Juvenile Delinquency', 'Interrogations']"
Why Did an Accomplished Writer Fall Silent for Two Decades?,2020-02-25,article,Review,,"['Books and Literature', 'Writing and Writers']"
Fact-Checking the South Carolina Democratic Debate,2020-02-26,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Debates (Political)']"
Inmate No. 3102000153: What Awaits Harvey Weinstein Behind Bars,2020-02-25,article,News,,"['Prisons and Prisoners', 'Sex Crimes']"
